tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***03912,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0119,NR,408 RHODES AVE,,,ON
***50423,20241001,3,PARK ON PRIVATE PROPERTY,75,0120,,43 GOLDWIN AVE,,,ON
***57400,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0120,NR,78 GREENLAW AVE,,,ON
***90922,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0121,NR,65 ARMSTRONG AVE,,,ON
***39812,20241001,3,PARK ON PRIVATE PROPERTY,75,0122,,15 SEWELLS RD,,,ON
***50424,20241001,3,PARK ON PRIVATE PROPERTY,75,0122,,43 GOLDWIN AVE,,,ON
***03913,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0122,NR,476 RHODES AVE,,,ON
***57401,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0122,NR,112 AUBURN AVE,,,ON
***24087,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,60 MARKHAM ST,,,ON
***31245,20241001,3,PARK ON PRIVATE PROPERTY,75,0123,AT,380 THE EAST MALL,,,ON
***49684,20241001,3,PARK ON PRIVATE PROPERTY,75,0124,,180 CHALKFARM DR,,,ON
***73722,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0124,NR,101 MCGILL ST,,,ON
***35802,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0124,NR,66 PACIFIC AVE,,,ON
***50425,20241001,3,PARK ON PRIVATE PROPERTY,75,0125,,43 GOLDWIN AVE,,,ON
***24088,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0125,NR,60 MARKHAM ST,,,ON
***13988,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0125,NR,18 LAMB AVE,,,ON
***76767,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0126,NR,129 LINSMORE CRES,,,ON
***35803,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0126,NR,66 PACIFIC AVE,,,ON
***57402,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0126,NR,89 PETERBOROUGH AVE,,,ON
***70666,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0126,NR,755 INDIAN RD,,,ON
***92558,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0127,NR,21 CLAXTON BLVD,,,ON
***24089,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0127,NR,78 MARKHAM ST,,,ON
***76768,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0127,NR,130 LINSMORE CRES,,,ON
***35804,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0127,NR,66 PACIFIC AVE,,,ON
***03914,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0128,NR,324 RHODES AVE,,,ON
***35805,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0128,NR,164 PACIFIC AVE,,,ON
***57403,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0128,NR,56 GREENLAW AVE,,,ON
***84108,20241001,3,PARK ON PRIVATE PROPERTY,75,0129,,4700 KEELE ST,,,ON
***90923,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0129,NR,14 SYMINGTON AVE,,,QC
***90924,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0129,NR,14 SYMINGTON AVE,,,ON
***35806,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0129,NR,192 PACIFIC AVE,,,ON
***52675,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0129,NR,74 FIRGROVE CRES,,,ON
***57404,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0129,NR,28 GREENLAW AVE,,,ON
***42439,20241001,3,PARK ON PRIVATE PROPERTY,75,0130,,75 EAST LIBERTY ST,,,ON
***06359,20241001,3,PARK ON PRIVATE PROPERTY,75,0130,AT,235 SHERWAY GARDENS RD,,,ON
***35807,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0130,NR,192 PACIFIC AVE,,,ON
***70667,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0130,NR,25 KENNETH AVE,,,ON
***42440,20241001,3,PARK ON PRIVATE PROPERTY,75,0131,,75 EAST LIBERTY ST,,,ON
***42441,20241001,3,PARK ON PRIVATE PROPERTY,75,0131,,75 EAST LIBERTY ST,,,ON
***04025,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0131,NR,57 PROVOST DR,,,ON
***06360,20241001,3,PARK ON PRIVATE PROPERTY,75,0131,AT,235 SHERWAY GARDENS RD,,,ON
***35808,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0131,NR,192 PACIFIC AVE,,,ON
***57405,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0131,NR,16 GREENLAW AVE,,,ON
***48352,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0132,NR,56 CORBETT AVE,,,ON
***03915,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0132,NR,290 RHODES AVE,,,ON
***20597,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0133,NR,15 MULOCK AVE,,,ON
***76769,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0133,NR,160 MONARCH PARK AVE,,,ON
***90925,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0133,NR,170 SYMINGTON AVE,,,ON
***06361,20241001,3,PARK ON PRIVATE PROPERTY,75,0133,AT,235 SHERWAY GARDENS RD,,,ON
***95076,20241001,3,PARK ON PRIVATE PROPERTY,75,0134,,5 ROWNTREE RD,,,ON
***72803,20241001,3,PARK ON PRIVATE PROPERTY,75,0134,AT,560 KING ST W,,,QC
***06362,20241001,3,PARK ON PRIVATE PROPERTY,75,0134,AT,235 SHERWAY GARDENS RD,,,ON
***13989,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0134,NR,34 LOUNT ST,,,ON
***35809,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0134,NR,192 PACIFIC AVE,,,ON
***57406,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0134,E/S,GREENLAW AVE,N/O,DAVENPORT RD,ON
***95077,20241001,3,PARK ON PRIVATE PROPERTY,75,0135,,5 ROWNTREE RD,,,ON
***72804,20241001,3,PARK ON PRIVATE PROPERTY,75,0135,AT,560 KING ST W,,,ON
***72805,20241001,3,PARK ON PRIVATE PROPERTY,75,0135,AT,560 KING ST W,,,ON
***90926,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0135,NR,186 SYMINGTON AVE,,,ON
***06363,20241001,3,PARK ON PRIVATE PROPERTY,75,0135,AT,235 SHERWAY GARDENS RD,,,ON
***57407,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0135,E/S,GREENLAW AVE,N/O,DAVENPORT RD,ON
***72806,20241001,3,PARK ON PRIVATE PROPERTY,75,0136,AT,560 KING ST W,,,ON
***76770,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,179 MONARCH PARK AVE,,,ON
***90927,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,192 SYMINGTON AVE,,,ON
***06364,20241001,3,PARK ON PRIVATE PROPERTY,75,0136,AT,235 SHERWAY GARDENS RD,,,ON
***35810,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,66 AZIEL ST,,,ON
***92559,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,735 VAUGHAN RD,,,ON
***20598,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0137,OPP,101 MULOCK AVE,,,ON
***90928,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,214 SYMINGTON AVE,,,ON
***90929,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,214 SYMINGTON AVE,,,ON
***52676,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0137,NR,106 FIRGROVE CRES,,,ON
***57408,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,77 ASHBURNHAM RD,,,ON
***92560,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0138,NR,735 VAUGHAN RD,,,ON
***47829,20241001,3,PARK ON PRIVATE PROPERTY,75,0139,AT,5791 YONGE ST,,,ON
***52677,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0139,NR,163 FIRGROVE CRES,,,ON
***47830,20241001,3,PARK ON PRIVATE PROPERTY,75,0140,AT,5791 YONGE ST,,,ON
***48353,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0140,NR,34 PRITCHARD AVE,,,ON
***04026,20241001,3,PARK ON PRIVATE PROPERTY,75,0140,AT,2756 OLD LESLIE ST,,,ON
***35811,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0140,NR,69 MAVETY ST,,,ON
***70668,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0140,NR,631 INDIAN RD,,,ON
***92561,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0141,NR,719 VAUGHAN RD,,,ON
***73270,20241001,3,PARK ON PRIVATE PROPERTY,75,0141,AT,47 THORNCLIFFE PARK DR,,,ON
***04027,20241001,3,PARK ON PRIVATE PROPERTY,75,0141,AT,2756 OLD LESLIE ST,,,ON
***31462,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0141,NR,236 SYMINGTON AVE,,,ON
***95617,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0142,E/S,SACKVILLE ST,N/O,EASTERN AVE,ON
***38947,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0142,NR,42 HILLSVIEW AVE,,,ON
***76771,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0143,NR,255 STRATHMORE BLVD,,,ON
***92562,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0144,NR,687 VAUGHAN RD,,,ON
***73723,20241001,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,0144,E/S,ONTARIO ST,S/O,PROSPECT ST,ON
***95618,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0144,NR,25 SACKVILLE ST,,,ON
***31246,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0144,NR,9 KINSDALE BLVD,,,ON
***31463,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0144,NR,272 SYMINGTON AVE,,,ON
***38948,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0144,NR,222 OAKMOUNT RD,,,ON
***31247,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0145,NR,9 KINSDALE BLVD,,,ON
***31464,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0145,NR,284 SYMINGTON AVE,,,ON
***38949,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0145,NR,222 OAKMOUNT RD,,,ON
***57409,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0145,NR,55 HEPBOURNE ST,,,ON
***70669,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0145,NR,37 PRINCE RUPERT AVE,,,ON
***76772,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0146,NR,243 STRATHMORE BLVD,,,ON
***83531,20241001,3,PARK ON PRIVATE PROPERTY,75,0147,,775 STEELES AVE W,,,ON
***72807,20241001,3,PARK ON PRIVATE PROPERTY,75,0147,AT,11 NIAGARA ST,,,ON
***38950,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0147,NR,90 MEDLAND CRES,,,ON
***60782,20241001,337,PARK - ON BOULEVARD,70,0149,NR,14 CLEARBROOKE CRCL,,,ON
***00008,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0149,OPP,30 GRAND TRUNK CRES,,,SC
***13990,20241001,8,STAND VEH.-PROHIBIT TIME/DAY,120,0149,NR,1385 GERRARD ST E,,,ON
***31248,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0149,NR,3 HEATHERDALE RD,,,ON
***38951,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0149,NR,122 MEDLAND ST,,,ON
***38952,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0150,NR,122 MEDLAND ST,,,QC
***57410,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0150,NR,138 DELAWARE AVE,,,ON
***70670,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0150,NR,11 PRINCE RUPERT AVE,,,ON
***39813,20241001,3,PARK ON PRIVATE PROPERTY,75,0151,,1 PROSPERITY PATHWAY,,,ON
***92563,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0151,NR,476 WINONA DR,,,ON
***06365,20241001,3,PARK ON PRIVATE PROPERTY,75,0151,AT,36 ZORRA ST,,,ON
***31249,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0151,NR,9 KINSDALE BLVD,,,ON
***95619,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0152,OPP,49 ST PAUL ST,,,ON
***04028,20241001,3,PARK ON PRIVATE PROPERTY,75,0152,AT,50 ANN O'REILLY RD,,,ON
***06366,20241001,3,PARK ON PRIVATE PROPERTY,75,0152,AT,36 ZORRA ST,,,ON
***73724,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0153,OPP,157 WINCHESTER ST,,,ON
***06367,20241001,3,PARK ON PRIVATE PROPERTY,75,0153,AT,36 ZORRA ST,,,ON
***13991,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0153,NR,147 ASHDALE AVE,,,ON
***73271,20241001,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0154,NR,50 THORNCLIFFE PARK DR,,,ON
***06368,20241001,3,PARK ON PRIVATE PROPERTY,75,0154,AT,36 ZORRA ST,,,ON
***06369,20241001,3,PARK ON PRIVATE PROPERTY,75,0154,AT,36 ZORRA ST,,,ON
***24090,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0156,NR,620 DOVERCOURT RD,,,ON
***03916,20241001,3,PARK ON PRIVATE PROPERTY,75,0156,AT,88 COLGATE AVE,,,ON
***06370,20241001,3,PARK ON PRIVATE PROPERTY,75,0156,AT,36 ZORRA ST,,,ON
***31250,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0156,NR,148 BERRY RD,,,ON
***70671,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0156,NR,75 CHELSEA AVE,,,ON
***06371,20241001,3,PARK ON PRIVATE PROPERTY,75,0157,AT,36 ZORRA ST,,,ON
***31251,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0157,NR,148 BERRY RD,,,ON
***52678,20241001,3,PARK ON PRIVATE PROPERTY,75,0157,AT,10 SAN ROMANOWAY,,,ON
***06372,20241001,3,PARK ON PRIVATE PROPERTY,75,0158,AT,36 ZORRA ST,,,ON
***31465,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0158,NR,228 EVELYN AVE,,,ON
***57411,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0158,NR,636 CRAWFORD ST,,,ON
***92564,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0159,NR,295 VAUGHAN RD,,,ON
***06373,20241001,3,PARK ON PRIVATE PROPERTY,75,0159,AT,36 ZORRA ST,,,ON
***06374,20241001,3,PARK ON PRIVATE PROPERTY,75,0159,AT,36 ZORRA ST,,,ON
***31466,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0159,NR,232 EVELYN AVE,,,ON
***52679,20241001,3,PARK ON PRIVATE PROPERTY,75,0159,AT,10 SAN ROMANOWAY,,,ON
***57412,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0159,NR,644 CRAWFORD ST,,,ON
***91779,20241001,3,PARK ON PRIVATE PROPERTY,75,0200,,100 GAMBLE AVE,,,ON
***24091,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0200,NR,730 DOVERCOURT RD,,,ON
***06375,20241001,3,PARK ON PRIVATE PROPERTY,75,0200,AT,36 ZORRA ST,,,ON
***92565,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,261 VAUGHAN RD,,,ON
***73725,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,76 SALISBURY AVE,,,ON
***76773,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,38 FERRIER AVE,,,ON
***76774,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,38 FERRIER AVE,,,ON
***31467,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,266 EVELYN AVE,,,ON
***31468,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,266 EVELYN AVE,,,ON
***52680,20241001,3,PARK ON PRIVATE PROPERTY,75,0201,AT,10 SAN ROMANOWAY,,,ON
***57413,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,698 CRAWFORD ST,,,ON
***85529,20241001,3,PARK ON PRIVATE PROPERTY,75,0202,,20 GRAYDON HALL DR,,,ON
***31469,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0202,NR,286 EVELYN AVE,,,ON
***52681,20241001,3,PARK ON PRIVATE PROPERTY,75,0202,AT,10 SAN ROMANOWAY,,,ON
***70672,20241001,17,PARK-SIGNED HWY-15M INTERSECTN,75,0202,E/S,DORVAL RD,S/O,GLENLAKE AVE,ON
***61515,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0203,NR,44 BELINDA SQ,,,ON
***61516,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0203,NR,44 BELINDA SQ,,,ON
***73726,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0203,NR,46 SALISBURY AVE,,,ON
***52682,20241001,3,PARK ON PRIVATE PROPERTY,75,0203,AT,10 SAN ROMANOWAY,,,ON
***24092,20241001,8,STAND VEH.-PROHIBIT TIME/DAY,120,0204,NR,773 DOVERCOURT RD,,,ON
***73272,20241001,3,PARK ON PRIVATE PROPERTY,75,0204,AT,65 THORNCLIFFE PARK DR,,,ON
***73727,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0204,NR,36 SALISBURY AVE,,,ON
***95620,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0204,W/S,ST LAWRENCE ST,S/O,KING ST E,ON
***00009,20241001,347,PARK IN A FIRE ROUTE,250,0204,NR,5 MARINER TER,,,ON
***70673,20241001,17,PARK-SIGNED HWY-15M INTERSECTN,75,0204,E/S,DORVAL RD,S/O,GLENLAKE AVE,ON
***05772,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0205,OPP,9 BRIDPORT CRES,,,ON
***72808,20241001,8,STAND VEH.-PROHIBIT TIME/DAY,120,0205,NR,453 ADELAIDE ST W,,,ON
***31470,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0205,NR,173 ST JOHN'S RD,,,ON
***52683,20241001,3,PARK ON PRIVATE PROPERTY,75,0205,AT,10 SAN ROMANOWAY,,,ON
***85530,20241001,3,PARK ON PRIVATE PROPERTY,75,0206,,20 GRAYDON HALL DR,,,ON
***39814,20241001,3,PARK ON PRIVATE PROPERTY,75,0206,,1001 SANDHURST CIRCLE,,,ON
***61517,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0206,NR,141 BELINDA SQ,,,ON
***05773,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0206,NR,21 BRIDPORT CRES,,,ON
***92566,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0206,NR,205 VAUGHAN RD,,,ON
***72809,20241001,8,STAND VEH.-PROHIBIT TIME/DAY,120,0206,NR,443 ADELAIDE ST W,,,ON
***05774,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0207,NR,21 BRIDPORT CRES,,,ON
***13992,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0207,NR,23 LARK ST,,,ON
***24093,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0208,NR,53 SHANLY ST,,,ON
***92567,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0209,NR,195 VAUGHAN RD,,,ON
***92568,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0209,NR,195 VAUGHAN RD,,,ON
***72810,20241001,8,STAND VEH.-PROHIBIT TIME/DAY,120,0209,NR,525 RICHMOND ST W,,,ON
***03917,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0210,NR,181 RIVERDALE AVE,,,ON
***81785,20241001,3,PARK ON PRIVATE PROPERTY,75,0211,,954 KING STREET WEST,,,ON
***61518,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0211,NR,35 RIVER GROVE DR,,,ON
***05775,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0211,NR,103 BARNWELL DR,,,ON
***73728,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0211,NR,12 AMELIA ST,,,ON
***39815,20241001,3,PARK ON PRIVATE PROPERTY,75,0212,,1001 SANDHURST CIRCLE,,,ON
***66614,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0212,NR,35 RIVER GROVE DR,,,ON
***43803,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0212,NR,21 DUNMAIL DR,,,ON
***39827,20241001,3,PARK ON PRIVATE PROPERTY,75,0214,,2425 JANE ST,,,ON
***66615,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0214,NR,67 SYLVESTRE SQ,,,ON
***06376,20241001,3,PARK ON PRIVATE PROPERTY,75,0214,AT,251 MANITOBA ST,,,ON
***82217,20241001,3,PARK ON PRIVATE PROPERTY,75,0215,,49 SCARTLEFFWOOD CRT,,,ON
***24094,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0215,NR,51 SALEM AVE,,,ON
***06377,20241001,3,PARK ON PRIVATE PROPERTY,75,0215,AT,251 MANITOBA ST,,,ON
***13993,20241001,257,PARK CONTRARY POSTED CONDITION,100,0215,AT,1561 LAKE SHORE BLVD E,,,ON
***66616,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0216,NR,174 WINTERMUTE BLVD,,,ON
***43804,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0216,NR,95 BUSHMILLS SQ,,,ON
***01372,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0216,NR,26 FRED BLAND CRES,,,ON
***00010,20241001,3,PARK ON PRIVATE PROPERTY,75,0216,AT,125 BLUE JAYS WAY,,,ON
***06378,20241001,3,PARK ON PRIVATE PROPERTY,75,0216,AT,251 MANITOBA ST,,,ON
***13994,20241001,257,PARK CONTRARY POSTED CONDITION,100,0216,AT,1561 LAKE SHORE BLVD E,,,ON
***82218,20241001,3,PARK ON PRIVATE PROPERTY,75,0217,,49 SCRLETTWOOD CRT,,,ON
***06379,20241001,3,PARK ON PRIVATE PROPERTY,75,0217,AT,251 MANITOBA ST,,,ON
***06380,20241001,3,PARK ON PRIVATE PROPERTY,75,0217,AT,251 MANITOBA ST,,,ON
***43805,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0218,OPP,82 BUSHMILLS SQ,,,ON
***00011,20241001,3,PARK ON PRIVATE PROPERTY,75,0218,AT,125 BLUE JAYS WAY,,,ON
***00012,20241001,3,PARK ON PRIVATE PROPERTY,75,0218,AT,125 BLUE JAYS WAY,,,ON
***03918,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0218,NR,88 COLGATE AVE,,,ON
***07825,20241001,3,PARK ON PRIVATE PROPERTY,75,0218,AT,251 MANITOBA ST,,,ON
***07826,20241001,3,PARK ON PRIVATE PROPERTY,75,0219,AT,251 MANITOBA ST,,,ON
***52684,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0219,NR,89 DOLORES RD,,,ON
***43806,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0220,OPP,15 MONTEZUMA TRL,,,ON
***73729,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0220,OPP,2 LAURIER AVE,,,ON
***03927,20241001,3,PARK ON PRIVATE PROPERTY,75,0220,AT,125 BLUE JAYS WAY,,,ON
***03928,20241001,3,PARK ON PRIVATE PROPERTY,75,0220,AT,125 BLUE JAYS WAY,,,ON
***66617,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0221,NR,90 REDHEUGH CRES,,,ON
***43807,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0221,NR,15 MONTEZUMA TRL,,,ON
***03929,20241001,3,PARK ON PRIVATE PROPERTY,75,0221,AT,125 BLUE JAYS WAY,,,ON
***52685,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0221,NR,89 DOLORES RD,,,ON
***62437,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0221,NR,734 CRAWFORD ST,,,ON
***73730,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0222,NR,1 LAURIER AVE,,,ON
***50426,20241001,3,PARK ON PRIVATE PROPERTY,75,0223,,1 COIN ST,,,ON
***73273,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0223,NR,7 HILLHOLM RD,,,ON
***73731,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0223,NR,3 LAURIER AVE,,,ON
***66618,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0224,NR,5 AMBERCROFT BLVD,,,ON
***01373,20241001,338,PARK - BETWEEN ROAD & SIDEWALK,70,0224,NR,69 FRED BLAND CRES,,,ON
***95621,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0224,NR,6 DOUVILLE CRT,,,ON
***13995,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0224,NR,14 RAINSFORD RD,,,ON
***72828,20241001,3,PARK ON PRIVATE PROPERTY,75,0225,,139 STEPHENSON AVE,,,PQ
***73732,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0225,NR,19 LAURIER AVE,,,ON
***66619,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0226,NR,11 FUNDY BAY BLVD,,,ON
***03919,20241001,257,PARK CONTRARY POSTED CONDITION,100,0227,AT,1561 LAKE SHORE BLVD E,,,ON
***47831,20241001,3,PARK ON PRIVATE PROPERTY,75,0228,AT,265 RIDLEY BLVD,,,ON
***24095,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0228,OPP,38 JOE SHUSTER WAY,,,ON
***03920,20241001,257,PARK CONTRARY POSTED CONDITION,100,0228,AT,1561 LAKE SHORE BLVD E,,,ON
***13996,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0228,OPP,89 RAINSFORD RD,,,ON
***04029,20241001,3,PARK ON PRIVATE PROPERTY,75,0229,AT,1101 LESLIE ST,,,ON
***70674,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0229,NR,87 FORD ST,,,ON
***81759,20241001,3,PARK ON PRIVATE PROPERTY,75,0230,,2800 KEELE STREET,,,ON
***43473,20241001,3,PARK ON PRIVATE PROPERTY,75,0230,AT,5 GREYSTONE WALK DR,,,ON
***60783,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0230,OPP,1 RICHVIEW RD,,,ON
***73733,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0230,OPP,428 SUMACH ST,,,ON
***39364,20241001,3,PARK ON PRIVATE PROPERTY,75,0231,,1328 BIRCHMOUNT ROAD,,,ON
***43474,20241001,3,PARK ON PRIVATE PROPERTY,75,0231,AT,5 GREYSTONE WALK DR,,,ON
***03921,20241001,257,PARK CONTRARY POSTED CONDITION,100,0231,AT,1561 LAKE SHORE BLVD E,,,ON
***70675,20241001,29,PARK PROHIBITED TIME NO PERMIT,45,0231,NR,65 FORD ST,,,ON
***95640,20241001,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0232,OPP,1 RICHVIEW RD,,,ON
