tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***92151,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1250,NR,35 FOUR WINDS DR,,,ON
***14445,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1251,OPP,382 RONCESVALLES AVE,,,ON
***67445,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1251,NR,3 OSTEND AVE,,,ON
***63179,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1251,NR,21 ST CLAIR AVE E,,,ON
***66072,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1251,NR,222 CARLTON ST,,,ON
***70784,20240206,2,PARK - LONGER THAN 3 HOURS,30,1251,NR,777 INDIAN RD,,,ON
***11479,20240206,3,PARK ON PRIVATE PROPERTY,75,1252,,2 DORADO COURT,,,ON
***86620,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1252,AT,18 HENDON AVENUE,,,ON
***49892,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1252,NR,1 SHAW ST,,,ON
***37696,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1252,OPP,56 CHURCH ST,,,ON
***43003,20240206,134,PARK-SIGNED HWY-PUBLIC LANE,40,1252,E/S,ST LUKE LANE,N/O,BREADALBANE ST,ON
***58507,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1252,OPP,7 TWENTIETH ST,,,ON
***70785,20240206,2,PARK - LONGER THAN 3 HOURS,30,1252,NR,777 INDIAN RD,,,ON
***81239,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1252,NR,56 RANLEIGH AVE,,,ON
***81289,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1252,N/S,PARK HOME AVE,E/O,BEECROFT RD,ON
***86621,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1253,AT,18 HENDON AVENUE,,,ON
***89310,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1253,AT,18 HENDON AVENUE,,,ON
***40793,20240206,434,PARK UNAUTH VEH ELEC CHG STN,60,1253,NR,2305 QUEEN ST E,,,ON
***44512,20240206,29,PARK PROHIBITED TIME NO PERMIT,30,1253,NR,57 HAZELWOOD AVE,,,ON
***67446,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1253,NR,3 OSTEND AVE,,,ON
***91399,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1253,NR,1237 ST CLAIR AVE W,,,ON
***63730,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1253,OPP,138 PRINCESS ST,,,ON
***81696,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1253,NR,1011 COLLEGE ST,,,ON
***92152,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1253,NR,35 FOUR WINDS DR,,,ON
***92459,20240206,3,PARK ON PRIVATE PROPERTY,75,1254,,4700 KEELE ST,,,ON
***37434,20240206,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1254,NR,3 KENSINGTON AVE,,,ON
***37697,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1254,NR,56 CHURCH ST,,,ON
***68615,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1254,OPP,145 MUTUAL ST,,,ON
***81240,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1254,NR,82 RANLEIGH AVE,,,ON
***92153,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1254,NR,35 FOUR WINDS DR,,,ON
***72052,20240206,3,PARK ON PRIVATE PROPERTY,75,1255,,200 SHERWAY DR,,,ON
***72053,20240206,3,PARK ON PRIVATE PROPERTY,75,1255,,200 SHERWAY DR,,,ON
***72054,20240206,3,PARK ON PRIVATE PROPERTY,75,1255,,200 SHERWAY DR,,,ON
***76109,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1255,AT,18 HENDON AVENUE,,,ON
***86622,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1255,AT,18 HENDON AVENUE,,,ON
***37537,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1255,NR,120 ST PATRICK ST,,,ON
***57502,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1255,NR,158 DAVENPORT RD,,,ON
***63180,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1255,NR,1404 YONGE ST,,,ON
***63731,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1255,OPP,138 PRINCESS ST,,,ON
***69971,20240206,2,PARK - LONGER THAN 3 HOURS,30,1255,NR,2718 LAKE SHORE BLVD W,,,ON
***71886,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1255,W/S,DUFFERIN ST,N/O,TEMPLE AVE,ON
***92154,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1255,NR,35 FOUR WINDS DR,,,ON
***78605,20240206,3,PARK ON PRIVATE PROPERTY,75,1256,,71 PRINCE ARTHUR AVE,,,ON
***64948,20240206,3,PARK ON PRIVATE PROPERTY,75,1256,R/O,353 QUEEN ST W,,,ON
***67447,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1256,NR,53 OSTEND AVE,,,ON
***96432,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1256,NR,105 VICTORIA ST,,,ON
***68835,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1256,NR,146 CUMBERLAND ST,,,ON
***72159,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1256,NR,2649 YONGE ST,,,ON
***99082,20240206,3,PARK ON PRIVATE PROPERTY,75,1257,,1008 WILSON AVE,,,ON
***70944,20240206,3,PARK ON PRIVATE PROPERTY,75,1257,,4700 KEELE ST,,,ON
***92556,20240206,3,PARK ON PRIVATE PROPERTY,75,1257,,4700 KEELE ST,,,ON
***76110,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1257,AT,18 HENDON AVENUE,,,ON
***89311,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1257,AT,18 HENDON AVENUE,,,ON
***44513,20240206,29,PARK PROHIBITED TIME NO PERMIT,30,1257,NR,15 HAZELWOOD AVE,,,ON
***49028,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1257,NR,110 EDWARD ST,,,ON
***22499,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1257,R/O,1032 THE QUEENSWAY,,,ON
***37435,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1257,NR,538 DUNDAS ST W,,,ON
***43004,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1257,NR,2 GROSVENOR ST,,,ON
***57503,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1257,NR,176 DAVENPORT RD,,,ON
***66073,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1257,NR,509 PARLIAMENT ST,,,AZ
***68616,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1257,E/S,MUTUAL ST,S/O,GERRARD ST E,ON
***72160,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1257,NR,2649 YONGE ST,,,ON
***44514,20240206,29,PARK PROHIBITED TIME NO PERMIT,30,1258,NR,15 HAZELWOOD AVE,,,ON
***14446,20240206,81,PARK-PREVENT VEHICLE REMOVAL,40,1258,OPP,310 RONCESVALLES AVE,,,ON
***52198,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1258,NR,159 GERRARD ST E,,,ON
***77690,20240206,2,PARK - LONGER THAN 3 HOURS,30,1258,NR,74 MADELAINE AVE,,,ON
***22500,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1258,R/O,1032 THE QUEENSWAY,,,ON
***62920,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1258,W/S,BLEECKER ST,S/O,WELLESLEY ST E,ON
***81290,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1258,NR,5150 YONGE ST,,,ON
***81697,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1258,NR,855 COLLEGE ST,,,ON
***89312,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1259,AT,18 HENDON AVENUE,,,ON
***46643,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1259,NR,7 COBOURG AVE,,,ON
***18717,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1259,NR,120 BRIAN HARRISON WAY,,,ON
***77691,20240206,2,PARK - LONGER THAN 3 HOURS,30,1259,NR,86 MADELAINE AVE,,,ON
***91400,20240206,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1259,OPP,112 VIA ITALIA,,,ON
***24297,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1259,NR,10 SUMMERHILL AVE,,,ON
***37436,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1259,NR,536 DUNDAS ST W,,,ON
***62921,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1259,W/S,BLEECKER ST,S/O,WELLESLEY ST E,ON
***66074,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1259,NR,509 PARLIAMENT ST,,,ON
***67769,20240206,417,STAND VEH.-PSGR LD ZN LD/UNLD,100,1259,NR,555 UNIVERSITY AVE,,,ON
***68617,20240206,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1259,NR,96 GERRARD ST E,,,ON
***71887,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1259,OPP,3 MOWAT AVE,,,ON
***72161,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1259,NR,2643 YONGE ST,,,ON
***81241,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1259,OPP,3156 YONGE ST,,,ON
***24394,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1300,NR,108 CUMBERLAND ST,,,ON
***44515,20240206,29,PARK PROHIBITED TIME NO PERMIT,30,1300,NR,3 HAZELWOOD AVE,,,ON
***14447,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1300,OPP,310 RONCESVALLES AVE,,,ON
***58806,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1300,NR,45 SHEPPARD ST,,,ON
***67448,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1300,NR,207 WILLARD AVE,,,ON
***10435,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1300,OPP,38 FOREST MANOR RD,,,ON
***22501,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1300,R/O,1032 THE QUEENSWAY,,,ON
***37698,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1300,S/S,COURT ST,E/O,TORONTO ST,ON
***66075,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1300,NR,501 PARLIAMENT ST,,,ON
***68836,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1300,NR,118 YORKVILLE AVE,,,ON
***70918,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1300,NR,104 PELHAM AVE,,,ON
***77656,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1300,NR,117 ARUNDEL AVE,,,ON
***81291,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1300,NR,5095 YONGE ST,,,ON
***04447,20240206,3,PARK ON PRIVATE PROPERTY,75,1301,,4700 KEELE ST,,,ON
***76111,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1301,AT,18 HENDON AVENUE,,,ON
***18718,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1301,NR,120 BRIAN HARRISON WAY,,,ON
***18719,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1301,NR,120 BRIAN HARRISON WAY,,,ON
***51327,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1301,NR,2 POYNTZ AVE,,,ON
***52199,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1301,NR,179 GERRARD ST E,,,ON
***58807,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1301,NR,115 YORK ST,,,ON
***60363,20240206,134,PARK-SIGNED HWY-PUBLIC LANE,40,1301,E/S,CAM FELLA LANE,S/O,QUEEN ST E,ON
***66076,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1301,NR,499 PARLIAMENT ST,,,AZ
***70919,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1301,NR,104 PELHAM AVE,,,ON
***71888,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1301,OPP,3 MOWAT AVE,,,ON
***77657,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1301,NR,117 ARUNDEL AVE,,,ON
***04916,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1301,NR,273 RICHMOND ST W,,,ON
***52200,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1302,NR,181 GERRARD ST E,,,ON
***57504,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1302,NR,159 AVENUE RD,,,ON
***63732,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1302,NR,200 KING ST E,,,ON
***24395,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1303,NR,24 BELLAIR ST,,,ON
***18720,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1303,NR,120 BRIAN HARRISON WAY,,,ON
***49029,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1303,NR,115 EDWARD ST,,,ON
***51328,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1303,NR,3 BEECROFT RD,,,ON
***96158,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1303,NR,1179 ST CLAIR AVE W,,,ON
***96433,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1303,OPP,158 VICTORIA ST,,,ON
***22502,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1303,R/O,1090 THE QUEENSWAY,,,ON
***37437,20240206,192,STAND SIGNED TRANSIT STOP,150,1303,NR,519 DUNDAS ST W,,,ON
***43005,20240206,369,STND ONSTRT ACCESSIBLE NOT D/O,450,1303,NR,20 GROSVENOR ST,,,ON
***67770,20240206,419,STAND NON-TAXI IN SIGNED STAND,60,1303,NR,661 UNIVERSITY AVE,,,ON
***68837,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1303,NR,88 YORKVILLE AVE,,,ON
***71889,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1303,NR,20 MOWAT AVE,,,ON
***77658,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1303,NR,117 ARUNDEL AVE,,,ON
***81292,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1303,NR,5075 YONGE ST,,,ON
***76112,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1304,AT,18 HENDON AVENUE,,,ON
***82578,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1304,AT,100 COOPERAGE ST.,,,ON
***96159,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1304,NR,1167 ST CLAIR AVE W,,,ON
***37699,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1304,NR,1 TORONTO ST,,,ON
***60364,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1304,N/S,EASTERN AVE,E/O,WOODFIELD RD,ON
***72162,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1304,NR,2567 YONGE ST,,,ON
***77659,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1304,NR,85 ARUNDEL AVE,,,ON
***04917,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1304,OPP,364 RICHMOND ST W,,,ON
***20055,20240206,3,PARK ON PRIVATE PROPERTY,75,1305,,1731 VICTORIA PARK AVE,,,ON
***67606,20240206,3,PARK ON PRIVATE PROPERTY,75,1305,,151 ROEHAMPTON AVE,,,ON
***09839,20240206,2,PARK - LONGER THAN 3 HOURS,30,1305,NR,20 PRODUCTION DR,,,ON
***60217,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1305,E/S,WESTONA ST,S/O,LAWRENCE AVE W,ON
***52201,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1305,NR,208 GERRARD ST E,,,ON
***10436,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1305,NR,30 GRAYDON HALL PL,,,ON
***37538,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1305,NR,103 MC CAUL ST,,,ON
***60671,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1305,NR,42 COLGATE AVE,,,ON
***68838,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1305,NR,88 YORKVILLE AVE,,,ON
***70786,20240206,3,PARK ON PRIVATE PROPERTY,75,1305,AT,50 HIGH PARK AVE,,,ON
***77660,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1305,NR,76 ARUNDEL AVE,,,ON
***80151,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1305,OPP,107 QUEENS WHARF RD,,,ON
***81293,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1305,NR,5075 YONGE ST,,,ON
***89313,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1306,AT,18 HENDON AVENUE,,,ON
***44516,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1306,NR,684 PAPE AVE,,,ON
***60218,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1306,E/S,WESTONA ST,S/O,LAWRENCE AVE W,ON
***51329,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1306,NR,3 BEECROFT RD,,,ON
***52202,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1306,NR,210 GERRARD ST E,,,ON
***43006,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1306,OPP,7 GRENVILLE ST,,,ON
***70787,20240206,3,PARK ON PRIVATE PROPERTY,75,1306,AT,50 HIGH PARK AVE,,,ON
***71890,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1306,OPP,22 MOWAT AVE,,,ON
***13755,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1306,NR,867 BLOOR ST W,,,ON
***67607,20240206,3,PARK ON PRIVATE PROPERTY,75,1307,,151 ROEHAMPTON AVE,,,ON
***96434,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1307,OPP,158 VICTORIA ST,,,ON
***43007,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1307,OPP,7 GRENVILLE ST,,,ON
***57505,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1307,NR,124 AVENUE RD,,,ON
***68618,20240206,337,PARK - ON BOULEVARD,50,1307,NR,295 JARVIS ST,,,ON
***70788,20240206,3,PARK ON PRIVATE PROPERTY,75,1307,AT,50 HIGH PARK AVE,,,ON
***71891,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1307,OPP,22 MOWAT AVE,,,ON
***92460,20240206,3,PARK ON PRIVATE PROPERTY,75,1308,,4700 KEELE ST,,,ON
***82579,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1308,AT,100 COOPERAGE ST.,,,ON
***96160,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1308,NR,933 ST CLAIR AVE W,,,ON
***60672,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1308,NR,88 COLGATE AVE,,,ON
***62922,20240206,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1308,NR,348 BLEECKER ST,,,ON
***70789,20240206,3,PARK ON PRIVATE PROPERTY,75,1308,AT,50 HIGH PARK AVE,,,ON
***70790,20240206,3,PARK ON PRIVATE PROPERTY,75,1308,AT,50 HIGH PARK AVE,,,ON
***81242,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1308,NR,3110 YONGE ST,,,ON
***81698,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1308,NR,1108 COLLEGE ST,,,ON
***04918,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1308,NR,555 RICHMOND ST W,,,ON
***86623,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1309,AT,18 HENDON AVENUE,,,ON
***49030,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1309,OPP,32 EDWARD ST,,,ON
***64949,20240206,134,PARK-SIGNED HWY-PUBLIC LANE,40,1309,R/O,343 QUEEN ST W,,,ON
***77692,20240206,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1309,NR,25 VERNADALE CRES,,,ON
***83825,20240206,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1309,NR,163 GILBERT AVE,,,ON
***96435,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1309,OPP,178 VICTORIA ST,,,ON
***68839,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1309,NR,132 CUMBERLAND ST,,,ON
***71892,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1309,OPP,22 MOWAT AVE,,,ON
***81294,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1309,S/S,NORTH YORK BLVD,W/O,YONGE ST,ON
***04919,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1309,NR,555 RICHMOND ST W,,,ON
***13756,20240206,192,STAND SIGNED TRANSIT STOP,150,1309,NR,723 OSSINGTON AVE,,,ON
***04448,20240206,3,PARK ON PRIVATE PROPERTY,75,1310,,4700 KEELE ST,,,ON
***82580,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1310,AT,100 COOPERAGE ST.,,,ON
***37539,20240206,8,STAND VEH.-PROHIBIT TIME/DAY,100,1310,NR,50 MC CAUL ST,,,ON
***57506,20240206,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1310,NR,111 AVENUE RD,,,ON
***68619,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1310,NR,222 JARVIS ST,,,ON
***77661,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1310,NR,39 ARUNDEL AVE,,,ON
***37438,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1311,NR,260 SPADINA AVE,,,ON
***58508,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1311,NR,8 NINETEENTH ST,,,ON
***60365,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1311,NR,461 CRAVEN RD,,,ON
***60366,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1311,NR,461 CRAVEN RD,,,ON
***62923,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1311,NR,348 BLEECKER ST,,,ON
***70791,20240206,3,PARK ON PRIVATE PROPERTY,75,1311,AT,55 HIGH PARK AVE,,,ON
***77662,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1311,NR,39 ARUNDEL AVE,,,ON
***51330,20240206,3,PARK ON PRIVATE PROPERTY,75,1312,AT,5200 YONGE ST,,,ON
***70792,20240206,3,PARK ON PRIVATE PROPERTY,75,1312,AT,55 HIGH PARK AVE,,,ON
***77663,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1312,NR,39 ARUNDEL AVE,,,ON
***82581,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1313,AT,100 COOPERAGE ST.,,,ON
***51331,20240206,3,PARK ON PRIVATE PROPERTY,75,1313,AT,5200 YONGE ST,,,ON
***37700,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1313,NR,70 KING ST E,,,ON
***68620,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1313,OPP,251 JARVIS ST,,,ON
***81243,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1313,N/S,WOBURN AVE,W/O,YONGE ST,ON
***81295,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1313,NR,4978 YONGE ST,,,ON
***76113,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1314,AT,18 HENDON AVENUE,,,ON
***43008,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1314,OPP,40 COLLEGE ST,,,ON
***57507,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1314,NR,116 AVENUE RD,,,ON
***60367,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1314,NR,263 RHODES AVE,,,ON
***71893,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1314,E/S,FRASER AVE,S/O,LIBERTY ST,ON
***72163,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1314,NR,2441 YONGE ST,,,ON
***77664,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1314,NR,19 ARUNDEL AVE,,,ON
***81699,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1314,NR,1241 DUNDAS ST W,,,ON
***13757,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1314,OPP,296 CONCORD AVE,,,ON
***86624,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1315,AT,18 HENDON AVENUE,,,ON
***51332,20240206,3,PARK ON PRIVATE PROPERTY,75,1315,AT,5200 YONGE ST,,,ON
***58808,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1315,NR,21 PIPER ST,,,ON
***96436,20240206,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1315,OPP,5 SHUTER ST,,,ON
***37439,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1315,NR,206 SPADINA AVE,,,ON
***60594,20240206,3,PARK ON PRIVATE PROPERTY,75,1315,AT,109 FRONT ST E,,,ON
***62924,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1315,W/S,BLEECKER ST,S/O,HOWARD ST,ON
***68621,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1315,NR,181 DUNDAS ST E,,,ON
***68840,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1315,NR,104 YORKVILLE AVE,,,ON
***13758,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1315,OPP,296 CONCORD AVE,,,ON
***82582,20240206,4,PARK ON MUNICIPAL PROPERTY,75,1316,AT,100 COOPERAGE ST.,,,ON
***49031,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1316,NR,22 EDWARD ST,,,ON
***58809,20240206,415,PARK COMMERC LOAD ZONE NOT LDG,40,1316,NR,21 PIPER ST,,,ON
***96161,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1316,NR,92 GREENSIDES AVE,,,ON
***05369,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1316,NR,1671 ST CLAIR AVE W,,,ON
***10437,20240206,3,PARK ON PRIVATE PROPERTY,75,1316,AT,135 FENELON DR,,,ON
***37540,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1316,NR,190 JOHN ST,,,ON
***60368,20240206,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1316,NR,201 RHODES AVE,,,ON
***63181,20240206,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1316,NR,1 ST CLAIR AVE E,,,ON
***63733,20240206,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1316,NR,185 FREDERICK ST,,,ON
***66077,20240206,134,PARK-SIGNED HWY-PUBLIC LANE,40,1316,R/O,100 MAITLAND ST,,,ON
***66078,20240206,134,PARK-SIGNED HWY-PUBLIC LANE,40,1316,R/O,100 MAITLAND ST,,,ON
***81244,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1316,NR,3220 YONGE ST,,,ON
***81700,20240206,207,PARK MACHINE-REQD FEE NOT PAID,30,1316,NR,1209 DUNDAS ST W,,,ON
