tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***91347,20240305,2,PARK - LONGER THAN 3 HOURS,30,0503,OPP,15 FORTY THIRD ST,,,ON
***50802,20240305,2,PARK - LONGER THAN 3 HOURS,30,0504,NR,36 SWALLOWTAIL RD,,,ON
***89729,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0504,W/S,GRAND TRUNK CRES,S/O,BREMNER BLVD,ON
***91348,20240305,2,PARK - LONGER THAN 3 HOURS,30,0504,OPP,15 FORTY THIRD ST,,,ON
***30350,20240305,3,PARK ON PRIVATE PROPERTY,75,0505,,1360 YORK MILLS RD,,,ON
***50803,20240305,2,PARK - LONGER THAN 3 HOURS,30,0505,NR,36 SWALLOWTAIL RD,,,ON
***91349,20240305,2,PARK - LONGER THAN 3 HOURS,30,0505,OPP,15 FORTY THIRD ST,,,ON
***50804,20240305,2,PARK - LONGER THAN 3 HOURS,30,0506,NR,32 SWALLOWTAIL RD,,,ON
***72609,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0506,NR,692 LOGAN AVE,,,ON
***30351,20240305,3,PARK ON PRIVATE PROPERTY,75,0507,,1360 YORK MILLS RD,,,ON
***01190,20240305,3,PARK ON PRIVATE PROPERTY,75,0510,,70 MORNELLE COURT,,,ON
***30352,20240305,3,PARK ON PRIVATE PROPERTY,75,0510,,1360 YORK MILLS RD,,,ON
***01191,20240305,3,PARK ON PRIVATE PROPERTY,75,0512,,70 MORNELLE COURT,,,ON
***79756,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0512,N/S,GAMBLE AVE,W/O,BROADVIEW AVE,ON
***60033,20240305,3,PARK ON PRIVATE PROPERTY,75,0513,,1750 LAWRENCE AVE W,,,ON
***79757,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0513,N/S,GAMBLE AVE,W/O,BROADVIEW AVE,ON
***98421,20240305,3,PARK ON PRIVATE PROPERTY,75,0515,NR,2901 BAYVIEW AVE,,,ON
***32403,20240305,28,PARK-N.YORK 2AM-6AM DEC1-MAR31,40,0516,NR,36 CELT AVE,,,ON
***72610,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0521,E/S,INGHAM AVE,S/O,DANFORTH AVE,ON
***79758,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0523,NR,83 HILLSIDE AVE,,,ON
***78773,20240305,3,PARK ON PRIVATE PROPERTY,75,0525,AT,58 ORCHARD VIEW BLVD,,,ON
***79759,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0525,NR,88 DON VALLEY DR,,,ON
***60034,20240305,3,PARK ON PRIVATE PROPERTY,75,0527,,238 ALBION ROAD,,,ON
***60036,20240305,3,PARK ON PRIVATE PROPERTY,75,0534,,238 ALBION ROAD,,,PQ
***34941,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0534,NR,455 GILBERT AVE,,,ON
***34942,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0536,E/S,GILBERT AVE,N/O,KEITH AVE,ON
***34943,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0538,NR,30 KEITH AVE,,,ON
***77546,20240305,3,PARK ON PRIVATE PROPERTY,75,0540,,35 WYNFORD HEIGHTS CRESCENT,,,ON
***34944,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0543,N/S,KITCHENER AVE,E/O,MCROBERTS AVE,ON
***34945,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0544,N/S,KITCHENER AVE,E/O,MCROBERTS AVE,ON
***77547,20240305,3,PARK ON PRIVATE PROPERTY,75,0545,,35 WYNFORD HEIGHTS CRESCENT,,,ON
***34946,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0545,N/S,KITCHENER AVE,E/O,MCROBERTS AVE,ON
***34947,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0546,N/S,KITCHENER AVE,E/O,MCROBERTS AVE,ON
***77548,20240305,3,PARK ON PRIVATE PROPERTY,75,0547,,35 WYNFORD HEIGHTS CRESCENT,,,ON
***30353,20240305,3,PARK ON PRIVATE PROPERTY,75,0550,,877 WILSON AVE,,,ON
***60037,20240305,3,PARK ON PRIVATE PROPERTY,75,0550,,1901 MARTIN GROVE ROAD,,,ON
***34948,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0551,N/S,KITCHENER AVE,E/O,MCROBERTS AVE,ON
***30354,20240305,3,PARK ON PRIVATE PROPERTY,75,0552,,877 WILSON AVE,,,ON
***30355,20240305,3,PARK ON PRIVATE PROPERTY,75,0554,,877 WILSON AVE,,,ON
***77549,20240305,3,PARK ON PRIVATE PROPERTY,75,0555,,45 WYNFORD HEIGHTS CRESCENT,,,ON
***77500,20240305,3,PARK ON PRIVATE PROPERTY,75,0558,,45 WYNFORD HEIGHTS CRESCENT,,,ON
***77501,20240305,3,PARK ON PRIVATE PROPERTY,75,0559,,45 WYNFORD HEIGHTS CRESCENT,,,ON
***77502,20240305,3,PARK ON PRIVATE PROPERTY,75,0602,,45 WYNFORD HEIGHTS CRESCENT,,,ON
***77503,20240305,3,PARK ON PRIVATE PROPERTY,75,0603,,45 WYNFORD HEIGHTS CRESCENT,,,ON
***34949,20240305,37,PARK HEAVY (TRUCK/VEH.) TM/DY,90,0603,E/S,NAIRN AVE,N/O,ROGERS RD,ON
***34950,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0603,E/S,NAIRN AVE,N/O,ROGERS RD,ON
***30356,20240305,3,PARK ON PRIVATE PROPERTY,75,0605,,2772 KEELE ST,,,ON
***30357,20240305,3,PARK ON PRIVATE PROPERTY,75,0607,,2772 KEELE ST,,,ON
***35163,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0609,OPP,50 LYNN WILLIAMS ST,,,ON
***35416,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0613,N/S,LITTLE NORWAY CRES,E/O,STADIUM RD,ON
***34951,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0616,NR,147 MARIA ST,,,ON
***35164,20240305,336,PARK-FAIL TO DISPLAY PERMIT,30,0616,NR,89 ROBINSON ST,,,ON
***34952,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0618,NR,175 MARIA ST,,,ON
***34953,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0620,NR,209 MARIA ST,,,ON
***77382,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0620,OPP,23 LEOPOLD ST,,,ON
***34954,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0621,NR,225 MARIA ST,,,ON
***35165,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0622,NR,135 PALMERSTON AVE,,,ON
***35417,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0623,NR,2 COOPER ST,,,ON
***35166,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0624,NR,147 PALMERSTON AVE,,,ON
***22069,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0625,E/S,SPADINA AVE,S/O,COLLEGE ST,ON
***77383,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0626,NR,66 BEATY AVE,,,MB
***35659,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0627,NR,679 RICHMOND ST W,,,ON
***35660,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0628,OPP,656 RICHMOND ST W,,,QC
***54692,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0631,NR,33 GORE VALE AVE,,,ON
***58733,20240305,8,STAND VEH.-PROHIBIT TIME/DAY,100,0631,NR,50 TOWN CENTRE CRT,,,ON
***58734,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0633,OPP,55 TOWN CENTRE CRT,,,ON
***16188,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0633,NR,85 GLENDALE AVE,,,ON
***35418,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0635,OPP,496 KING ST E,,,ON
***77384,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0635,NR,220 COWAN AVE,,,ON
***16189,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0635,NR,85 GLENDALE AVE,,,ON
***35167,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0636,NR,66 NASSAU ST,,,ON
***97407,20240305,338,PARK - BETWEEN ROAD & SIDEWALK,50,0636,NR,MORSE ST,N/O,LAKE SHORE BLVD E,ON
***77385,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0637,OPP,46 GWYNNE AVE,,,ON
***16190,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0638,NR,38 INDIAN RD,,,ON
***52174,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0639,NR,2600 DANFORTH AVE,,,ON
***54693,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0640,NR,192 GRACE ST,,,ON
***97408,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0640,NR,55 PAPE AVE,,,ON
***40609,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0642,NR,94 STEPHENSON AVE,,,ON
***52175,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0643,NR,94 STEPHENSON AVE,,,ON
***54694,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0643,NR,264 GRACE ST,,,ON
***52176,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0644,NR,117 STEPHENSON AVE,,,ON
***54695,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0644,NR,274 GRACE ST,,,ON
***35419,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0645,NR,137 WINCHESTER ST,,,ON
***97409,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0645,NR,245 CARLAW AVE,,,ON
***54696,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,272 GRACE ST,,,ON
***97410,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,245 CARLAW AVE,,,ON
***16191,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0646,NR,199 WRIGHT AVE,,,ON
***35168,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0647,N/S,ULSTER ST,E/O,EUCLID AVE,QC
***54697,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0647,NR,292 GRACE ST,,,ON
***16232,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0648,OPP,98 NORTHCOTE AVE,,,ON
***35169,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0649,NR,360 PALMERSTON BLVD,,,ON
***74925,20240305,419,STAND NON-TAXI IN SIGNED STAND,60,0649,NR,2054 DANFORTH AVE,,,ON
***35170,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0650,NR,370 PALMERSTON BLVD,,,ON
***54698,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0650,NR,81 JERSEY AVE,,,ON
***54699,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0651,NR,99 JERSEY AVE,,,ON
***97411,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0651,NR,42 MALLON AVE,,,ON
***35420,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0652,NR,12 PROSPECT ST,,,ON
***35171,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0652,NR,344 PALMERSTON BLVD,,,ON
***77386,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0652,NR,39 CANNIFF ST,,,ON
***97412,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0652,OPP,11 MALLON AVE,,,ON
***35661,20240305,192,STAND SIGNED TRANSIT STOP,150,0653,OPP,1 BEDFORD RD,,,ON
***54700,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0654,NR,270 CLINTON ST,,,ON
***92262,20240305,313,PARK-FAIL TO ACTIVATE MACHINE,75,0655,AT,9 BONAR PLACE,,,ON
***95041,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0655,NR,22 SCOLLARD ST,,,ON
***54701,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0656,NR,258 CLINTON ST,,,ON
***77387,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0656,E/S,WALNUT AVE,N/O,KING ST W,ON
***16192,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0656,OPP,10 PARKDALE RD,,,ON
***77388,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0657,E/S,WALNUT AVE,N/O,STANLEY AVE,ON
***95042,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0657,NR,22 SCOLLARD ST,,,ON
***22070,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0657,NR,103 MANOR RD E,,,ON
***27172,20240305,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,0657,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***18403,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0701,OPP,9 SELBY ST,,,ON
***35421,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0701,OPP,363 SACKVILLE ST,,,ON
***35172,20240305,207,PARK MACHINE-REQD FEE NOT PAID,30,0701,NR,274 AUGUSTA AVE,,,ON
***74687,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0701,NR,2 SECORD AVE,,,ON
***74688,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0701,NR,2 SECORD AVE,,,ON
***74926,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0701,NR,320 COXWELL AVE,,,ON
***77389,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0701,NR,148 TECUMSETH ST,,,ON
***27993,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0701,OPP,16 LOUVAIN AVE,,,ON
***77390,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0702,NR,148 TECUMSETH ST,,,ON
***16233,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0702,NR,169 BEACONSFIELD AVE,,,ON
***19342,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0702,OPP,123 SOUDAN AVE,,,ON
***34955,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0703,NR,277 OLD WESTON RD,,,ON
***27994,20240305,16,PARK-WITHIN 9M INTERSECT ROAD,50,0703,S/S,LOUVAIN AVE,E/O,PAPE AVE,ON
***34956,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0704,NR,289 OLD WESTON RD,,,ON
***74927,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0704,NR,1330 GERRARD ST E,,,ON
***22071,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0704,NR,273 DAVISVILLE AVE,,,ON
***35173,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0705,NR,533 COLLEGE ST,,,ON
***30361,20240305,3,PARK ON PRIVATE PROPERTY,75,0706,,150 SUDBURY ST,,,ON
***52177,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0706,OPP,406 KINGSTON RD,,,ON
***95371,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0707,NR,1116 COLLEGE ST,,,ON
***05770,20240305,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,0708,NR,158 VICTORIA ST,,,ON
***35422,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0709,NR,85 SUMACH ST,,,ON
***35174,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0709,NR,575 COLLEGE ST,,,ON
***74928,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0710,OPP,1087 GERRARD ST E,,,ON
***95225,20240305,3,PARK ON PRIVATE PROPERTY,75,0710,AT,373 FRONT ST W,,,ON
***27173,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0710,OPP,585 KING ST E,,,ON
***92263,20240305,313,PARK-FAIL TO ACTIVATE MACHINE,75,0711,AT,2201 DUNDAS ST. WEST,,,ON
***34957,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0711,NR,2400 ST CLAIR AVE W,,,ON
***27995,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0711,NR,135 PAPE AVE,,,ON
***18404,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0712,NR,28 LINDEN ST,,,ON
***95372,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0712,NR,410 DUFFERIN ST,,,ON
***52178,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0712,NR,406 QUEEN ST E,,,ON
***27174,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0712,NR,492 KING ST E,,,ON
***34958,20240305,8,STAND VEH.-PROHIBIT TIME/DAY,100,0713,NR,2393 ST CLAIR AVE W,,,ON
***52179,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0713,NR,2380 QUEEN ST E,,,ON
***95226,20240305,3,PARK ON PRIVATE PROPERTY,75,0714,AT,373 FRONT ST W,,,ON
***97413,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0714,NR,224 LOGAN AVE,,,ON
***35423,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0715,NR,19 PALACE ST,,,ON
***35424,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0715,NR,19 PALACE ST,,,ON
***75630,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0715,NR,436 KINGSTON RD,,,QC
***52180,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0715,NR,2326 QUEEN ST E,,,ON
***83646,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0715,NR,1187 ST CLAIR AVE W,,,ON
***95043,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0715,NR,55 ST CLAIR AVE W,,,ON
***27175,20240305,192,STAND SIGNED TRANSIT STOP,150,0715,NR,589 KING ST E,,,ON
***35175,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0716,NR,849 COLLEGE ST,,,ON
***58735,20240305,49,FAIL TO PARK/STOP PARALL. RGHT,30,0716,W/S,DEEKSHILL DR,N/O,DANZIG ST,ON
***88782,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0716,NR,253 HAVELOCK ST,,,ON
***95044,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0716,NR,55 ST CLAIR AVE W,,,ON
***85806,20240305,4,PARK ON MUNICIPAL PROPERTY,75,0717,AT,101 ENGLEMOUNT AVE,,,ON
***27996,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0717,NR,388 CARLAW AVE,,,ON
***18405,20240305,8,STAND VEH.-PROHIBIT TIME/DAY,100,0718,NR,120 HOMEWOOD AVE,,,ON
***52181,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0718,NR,2000 QUEEN ST E,,,ON
***95045,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0718,NR,21 ST CLAIR AVE W,,,ON
***75631,20240305,367,STND ONSTRT ACCESSIBLE NO PRMT,450,0719,NR,907 KINGSTON RD,,,ON
***58736,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0719,NR,236 DANZIG ST,,,ON
***88783,20240305,207,PARK MACHINE-REQD FEE NOT PAID,30,0719,NR,1041 BLOOR ST W,,,ON
***27997,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0719,OPP,279 BOSTON AVE,,,ON
***24359,20240305,415,PARK COMMERC LOAD ZONE NOT LDG,40,0720,S/S,PHIPPS ST,W/O,ST NICHOLAS ST,ON
***74689,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0721,NR,455 GLEBEHOLME BLVD,,,ON
***88784,20240305,207,PARK MACHINE-REQD FEE NOT PAID,30,0721,NR,1019 BLOOR ST W,,,NY
***27998,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0721,NR,260 BOSTON AVE,,,ON
***70615,20240305,3,PARK ON PRIVATE PROPERTY,75,0722,,4700 KEELE ST,,,ON
***70616,20240305,3,PARK ON PRIVATE PROPERTY,75,0724,,4700 KEELE ST,,,ON
***75632,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0724,NR,436 VICTORIA PARK AVE,,,QC
***35662,20240305,8,STAND VEH.-PROHIBIT TIME/DAY,100,0724,NR,1 BEDFORD RD,,,ON
***34959,20240305,337,PARK - ON BOULEVARD,50,0725,OPP,1 JILLSON AVE,,,ON
***34960,20240305,337,PARK - ON BOULEVARD,50,0725,OPP,1 JILLSON AVE,,,ON
***35176,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0725,NR,985 DUNDAS ST W,,,ON
***52182,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0725,NR,1968 QUEEN ST E,,,ON
***54702,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0725,NR,205 HOWLAND AVE,,,ON
***70617,20240305,3,PARK ON PRIVATE PROPERTY,75,0726,,4700 KEELE ST,,,ON
***97414,20240305,134,PARK-SIGNED HWY-PUBLIC LANE,40,0726,S/S,FAIERS LANE,W/O,LOGAN AVE,ON
***40208,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0727,NR,909 WINDERMERE AVE,,,ON
***52183,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0727,NR,1832 QUEEN ST E,,,ON
***97415,20240305,134,PARK-SIGNED HWY-PUBLIC LANE,40,0727,S/S,FAIERS LANE,W/O,LOGAN AVE,ON
***88785,20240305,207,PARK MACHINE-REQD FEE NOT PAID,30,0728,OPP,926 BLOOR ST W,,,ON
***21865,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0728,NR,5115 DUNDAS ST W,,,ON
***35663,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0728,NR,40 BEDFORD RD,,,ON
***05771,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0729,NR,222 THE ESPLANADE,,,AB
***73878,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0729,NR,725 DUPONT ST,,,MI
***22072,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0729,OPP,8 CRAIGHURST AVE,,,ON
***74690,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0730,NR,599 SAMMON AVE,,,ON
***83647,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0730,N/S,HILTON AVE,E/O,MELGUND RD,ON
***98092,20240305,312,PARKING MACH-NOT USED/NO FEE,75,0731,AT,1117 DUNDAS STREET WEST,,,ON
***85807,20240305,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0731,NR,1807 EGLINTON AVE W,,,ON
***54703,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0731,NR,334 BRUNSWICK AVE,,,ON
***16927,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0732,AT,53 BROADVIEW AVE,,,ON
***35425,20240305,3,PARK ON PRIVATE PROPERTY,75,0732,AT,10 LOWER JARVIS ST,,,ON
***05772,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0733,NR,145 FRONT ST E,,,ON
***35426,20240305,3,PARK ON PRIVATE PROPERTY,75,0734,AT,10 LOWER JARVIS ST,,,ON
***69475,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0734,NR,683 JANE ST,,,ON
***16193,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0734,NR,39 SUNNYSIDE AVE,,,ON
***21866,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0734,OPP,41 MABELLE AVE,,,ON
***24360,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0735,NR,5 IRWIN AVE,,,ON
***21867,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0735,OPP,41 MABELLE AVE,,,ON
***02482,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0736,NR,100 CARLTON ST,,,ON
***27999,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0736,NR,66 ALLEN AVE,,,ON
***35664,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0736,NR,25 DUPONT ST,,,QC
***18406,20240305,336,PARK-FAIL TO DISPLAY PERMIT,30,0737,NR,2 ABERDEEN AVE,,,ON
***83648,20240305,336,PARK-FAIL TO DISPLAY PERMIT,30,0737,NR,18 CASTLE VIEW AVE,,,ON
***22073,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0737,NR,184 BROADWAY AVE,,,ON
***28000,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0737,NR,70 ALLEN AVE,,,ON
***52184,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0738,NR,1345 GERRARD ST E,,,AZ
***95373,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0739,NR,20 BOUSTEAD AVE,,,NS
***74929,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0740,NR,632 PAPE AVE,,,ON
***68606,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0741,NR,1010 BROADVIEW AVE,,,ON
***40417,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0742,E/S,POWER ST,N/O,KING ST E,ON
***58737,20240305,3,PARK ON PRIVATE PROPERTY,75,0742,AT,3947 LAWRENCE AVE E,,,ON
***98093,20240305,312,PARKING MACH-NOT USED/NO FEE,75,0743,AT,146 HARRISON STREET,,,ON
***58738,20240305,3,PARK ON PRIVATE PROPERTY,75,0743,AT,3947 LAWRENCE AVE E,,,ON
***58739,20240305,3,PARK ON PRIVATE PROPERTY,75,0743,AT,3947 LAWRENCE AVE E,,,ON
***83649,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0743,NR,335 HOWLAND AVE,,,ON
***16194,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0744,NR,25 MARION ST,,,ON
***28001,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0744,NR,70 FIRST AVE,,,ON
***95374,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0745,NR,54 ALHAMBRA AVE,,,SC
***54704,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0745,NR,114 BERNARD AVE,,,ON
***77391,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0745,OPP,5 MITCHELL AVE,,,ON
***95375,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0746,NR,64 ALHAMBRA AVE,,,ON
***35665,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0746,S/S,RAMSDEN PARK RD,W/O,YONGE ST,ON
***38204,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0747,NR,536 CHURCH ST,,,ON
***73879,20240305,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,0747,NR,872 BATHURST ST,,,ON
***77392,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0747,NR,36 MITCHELL AVE,,,ON
***60485,20240305,355,PARK IN ACCESSIBLE NO PERMIT,450,0748,AT,44 WILLOWRIDGE RD,,,ON
***21868,20240305,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0748,NR,5 SIX POINT RD,,,ON
***28002,20240305,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0748,NR,51 TIVERTON AVE,,,ON
***35666,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0748,S/S,RAMSDEN PARK RD,W/O,YONGE ST,ON
***29802,20240305,3,PARK ON PRIVATE PROPERTY,75,0749,AT,1055 BAY ST,,,ON
***54705,20240305,29,PARK PROHIBITED TIME NO PERMIT,30,0749,NR,88 LOWTHER AVE,,,ON
