tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***23238,20240729,3,PARK ON PRIVATE PROPERTY,75,0358,AT,15 ZORRA ST,,,ON
***14325,20240729,2,PARK - LONGER THAN 3 HOURS,30,0358,NR,2 LORMAR DR,,,ON
***63759,20240729,3,PARK ON PRIVATE PROPERTY,75,0358,AT,115 ANTIBES DR,,,ON
***77293,20240729,3,PARK ON PRIVATE PROPERTY,75,0358,AT,225 SACKVILLE ST,,,AB
***32516,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0358,NR,42 HOLWOOD AVE,,,ON
***33727,20240729,2,PARK - LONGER THAN 3 HOURS,30,0358,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***23239,20240729,3,PARK ON PRIVATE PROPERTY,75,0359,AT,15 ZORRA ST,,,ON
***14326,20240729,2,PARK - LONGER THAN 3 HOURS,30,0359,NR,2 LORMAR DR,,,ON
***35744,20240729,2,PARK - LONGER THAN 3 HOURS,30,0359,NR,121 WHEATFIELD RD,,,ON
***77294,20240729,3,PARK ON PRIVATE PROPERTY,75,0359,AT,225 SACKVILLE ST,,,ON
***33178,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0359,E/S,ALTON AVE,S/O,DUNDAS ST E,ON
***35764,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0359,NR,245 HIGH PARK AVE,,,ON
***36343,20240729,2,PARK - LONGER THAN 3 HOURS,30,0359,W/S,GENESSEE AVE,N/O,LAUDER AVE,ON
***23240,20240729,3,PARK ON PRIVATE PROPERTY,75,0400,AT,15 ZORRA ST,,,ON
***14327,20240729,2,PARK - LONGER THAN 3 HOURS,30,0400,NR,2 LORMAR DR,,,ON
***71390,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0400,NR,800 ADELAIDE ST W,,,ON
***77295,20240729,3,PARK ON PRIVATE PROPERTY,75,0400,AT,225 SACKVILLE ST,,,ON
***32517,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0400,NR,24 HOLWOOD AVE,,,ON
***33179,20240729,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0400,E/S,ALTON AVE,N/O,QUEEN ST E,ON
***33554,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0400,NR,913 PALMERSTON AVE,,,ON
***82012,20240729,3,PARK ON PRIVATE PROPERTY,75,0401,,35 ORMSKIRK AVE,,,ON
***23241,20240729,3,PARK ON PRIVATE PROPERTY,75,0401,AT,15 ZORRA ST,,,ON
***35745,20240729,2,PARK - LONGER THAN 3 HOURS,30,0401,NR,123 WHEATFIELD RD,,,ON
***35746,20240729,2,PARK - LONGER THAN 3 HOURS,30,0401,NR,123 WHEATFIELD RD,,,ON
***36344,20240729,2,PARK - LONGER THAN 3 HOURS,30,0401,W/S,GENESSEE AVE,N/O,LAUDER AVE,ON
***80049,20240729,3,PARK ON PRIVATE PROPERTY,75,0402,,220 RORY ROAD,,,ON
***14328,20240729,2,PARK - LONGER THAN 3 HOURS,30,0402,NR,2 LORMAR DR,,,ON
***33728,20240729,2,PARK - LONGER THAN 3 HOURS,30,0402,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***73640,20240729,2,PARK - LONGER THAN 3 HOURS,30,0403,OPP,69 LAWTON BLVD,,,ON
***32518,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0403,OPP,318 KANE AVE,,,ON
***24019,20240729,2,PARK - LONGER THAN 3 HOURS,30,0404,E/S,WATERCLIFFE RD,N/O,HENLEY CRES,ON
***37787,20240729,2,PARK - LONGER THAN 3 HOURS,30,0404,OPP,71 ALPACA DR,,,ON
***67025,20240729,3,PARK ON PRIVATE PROPERTY,75,0404,AT,2285 LAKE SHORE BLVD W,,,ON
***67026,20240729,3,PARK ON PRIVATE PROPERTY,75,0404,AT,2285 LAKE SHORE BLVD W,,,ON
***82013,20240729,3,PARK ON PRIVATE PROPERTY,75,0405,,35 ORSMKIRK AVE,,,ON
***14329,20240729,2,PARK - LONGER THAN 3 HOURS,30,0405,NR,20 LORMAR DR,,,ON
***73641,20240729,2,PARK - LONGER THAN 3 HOURS,30,0405,OPP,73 LAWTON BLVD,,,ON
***32519,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0405,OPP,318 KANE AVE,,,ON
***33180,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0405,E/S,LAING ST,S/O,QUEEN ST E,ON
***33729,20240729,2,PARK - LONGER THAN 3 HOURS,30,0405,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***67027,20240729,3,PARK ON PRIVATE PROPERTY,75,0405,AT,2285 LAKE SHORE BLVD W,,,ON
***14330,20240729,2,PARK - LONGER THAN 3 HOURS,30,0406,NR,20 LORMAR DR,,,ON
***33555,20240729,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0406,NR,125 HOWLAND AVE,,,ON
***62785,20240729,3,PARK ON PRIVATE PROPERTY,75,0407,,399 MARKHAM RD,,,ON
***67220,20240729,3,PARK ON PRIVATE PROPERTY,75,0407,,3520 DANFORTH AVENUE,,,ON
***71366,20240729,2,PARK - LONGER THAN 3 HOURS,30,0407,NR,7 COLLINGSBROOK BLVD,,,ON
***71391,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0407,OPP,257 CRAWFORD ST,,,ON
***73642,20240729,2,PARK - LONGER THAN 3 HOURS,30,0407,NR,80 LAWTON BLVD,,,ON
***33730,20240729,2,PARK - LONGER THAN 3 HOURS,30,0407,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***67028,20240729,3,PARK ON PRIVATE PROPERTY,75,0407,AT,2285 LAKE SHORE BLVD W,,,ON
***62786,20240729,3,PARK ON PRIVATE PROPERTY,75,0408,,399 MARKHAM RD,,,ON
***71760,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0408,NR,25 NORTHRIDGE AVE,,,ON
***14331,20240729,2,PARK - LONGER THAN 3 HOURS,30,0408,NR,20 LORMAR DR,,,ON
***73643,20240729,2,PARK - LONGER THAN 3 HOURS,30,0408,NR,80 LAWTON BLVD,,,ON
***32520,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0408,OPP,303 KANE AVE,,,ON
***33181,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0408,E/S,LAING ST,N/O,EASTERN AVE,ON
***14332,20240729,2,PARK - LONGER THAN 3 HOURS,30,0409,NR,20 LORMAR DR,,,ON
***33731,20240729,2,PARK - LONGER THAN 3 HOURS,30,0409,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***79142,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0409,NR,35 DURIE ST,,,ON
***67505,20240729,2,PARK - LONGER THAN 3 HOURS,30,0410,NR,339 HOLLYBERRY TRL,,,ON
***14333,20240729,2,PARK - LONGER THAN 3 HOURS,30,0410,NR,20 LORMAR DR,,,ON
***35747,20240729,2,PARK - LONGER THAN 3 HOURS,30,0410,NR,33 EASTBOURNE CRES,,,ON
***73644,20240729,2,PARK - LONGER THAN 3 HOURS,30,0410,NR,98 LAWTON BLVD,,,ON
***23777,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0410,NR,53 NORTHRIDGE AVE,,,ON
***62788,20240729,3,PARK ON PRIVATE PROPERTY,75,0411,,399 MARKHAM RD,,,ON
***14334,20240729,2,PARK - LONGER THAN 3 HOURS,30,0411,NR,20 LORMAR DR,,,AZ
***35748,20240729,2,PARK - LONGER THAN 3 HOURS,30,0411,NR,35 EASTBOURNE CRES,,,ON
***71392,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0411,NR,312 CRAWFORD ST,,,ON
***33732,20240729,2,PARK - LONGER THAN 3 HOURS,30,0411,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***37788,20240729,2,PARK - LONGER THAN 3 HOURS,30,0411,NR,17 GREENDOWNS DR,,,ON
***62789,20240729,3,PARK ON PRIVATE PROPERTY,75,0412,,399 MARKHAM RD,,,ON
***67506,20240729,2,PARK - LONGER THAN 3 HOURS,30,0412,NR,339 HOLLYBERRY TRL,,,ON
***35749,20240729,2,PARK - LONGER THAN 3 HOURS,30,0412,NR,37 EASTBOURNE CRES,,,SK
***71393,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0412,NR,312 CRAWFORD ST,,,ON
***79703,20240729,2,PARK - LONGER THAN 3 HOURS,30,0412,NR,100 LAWTON BLVD,,,ON
***33733,20240729,2,PARK - LONGER THAN 3 HOURS,30,0412,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***32917,20240729,3,PARK ON PRIVATE PROPERTY,75,0413,,8835 SHEPPARD AVE EAST,,,ON
***35750,20240729,2,PARK - LONGER THAN 3 HOURS,30,0413,NR,39 EASTBOURNE CRES,,,ON
***71394,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0413,NR,312 CRAWFORD ST,,,ON
***33734,20240729,2,PARK - LONGER THAN 3 HOURS,30,0413,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***35765,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0413,NR,245 HIGH PARK AVE,,,ON
***71395,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0414,NR,348 CRAWFORD ST,,,ON
***23778,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0414,NR,3 JUDITH DR,,,ON
***32931,20240729,3,PARK ON PRIVATE PROPERTY,75,0415,,10 EDGECLIFF GOLFWAY,,,ON
***62790,20240729,3,PARK ON PRIVATE PROPERTY,75,0415,,399 MARKHAM RD,,,ON
***80076,20240729,3,PARK ON PRIVATE PROPERTY,75,0415,,2464 WESTON ROAD,,,ON
***43913,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0415,OPP,10 CHERITAN AVE,,,ON
***79704,20240729,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0415,NR,94 LAWTON BLVD,,,ON
***33735,20240729,2,PARK - LONGER THAN 3 HOURS,30,0415,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***67221,20240729,3,PARK ON PRIVATE PROPERTY,75,0416,,60 FAIRFAX CRESCENT,,,ON
***80075,20240729,3,PARK ON PRIVATE PROPERTY,75,0416,,2464 WESTON ROAD,,,ON
***23779,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0416,NR,64 NORTHRIDGE AVE,,,ON
***67029,20240729,3,PARK ON PRIVATE PROPERTY,75,0416,AT,80 MARINE PARADE DR,,,ON
***79143,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0416,NR,14 DURIE ST,,,ON
***62791,20240729,3,PARK ON PRIVATE PROPERTY,75,0417,,399 MARKHAM RD,,,ON
***67222,20240729,3,PARK ON PRIVATE PROPERTY,75,0417,,60 FAIRFAX CRESCENT,,,ON
***79705,20240729,2,PARK - LONGER THAN 3 HOURS,30,0417,NR,120 LAWTON BLVD,,,ON
***33736,20240729,2,PARK - LONGER THAN 3 HOURS,30,0417,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***67030,20240729,3,PARK ON PRIVATE PROPERTY,75,0417,AT,80 MARINE PARADE DR,,,ON
***32918,20240729,3,PARK ON PRIVATE PROPERTY,75,0418,,8825 SHEPPARD AVE EAST,,,ON
***32521,20240729,2,PARK - LONGER THAN 3 HOURS,30,0418,NR,3 BALA AVE,,,ON
***67031,20240729,3,PARK ON PRIVATE PROPERTY,75,0418,AT,80 MARINE PARADE DR,,,ON
***79706,20240729,2,PARK - LONGER THAN 3 HOURS,30,0419,NR,126 LAWTON BLVD,,,ON
***33737,20240729,2,PARK - LONGER THAN 3 HOURS,30,0419,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***77296,20240729,2,PARK - LONGER THAN 3 HOURS,30,0420,S/S,CARLTON ST,E/O,SHERBOURNE ST,AZ
***79707,20240729,2,PARK - LONGER THAN 3 HOURS,30,0420,NR,134 LAWTON BLVD,,,ON
***77297,20240729,2,PARK - LONGER THAN 3 HOURS,30,0421,S/S,CARLTON ST,E/O,SHERBOURNE ST,AZ
***79708,20240729,2,PARK - LONGER THAN 3 HOURS,30,0421,NR,134 LAWTON BLVD,,,ON
***23780,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0421,NR,257 TORRANCE RD,,,ON
***32522,20240729,2,PARK - LONGER THAN 3 HOURS,30,0421,NR,49 BALA AVE,,,ON
***33738,20240729,2,PARK - LONGER THAN 3 HOURS,30,0421,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***79709,20240729,2,PARK - LONGER THAN 3 HOURS,30,0422,NR,134 LAWTON BLVD,,,ON
***23781,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0422,NR,257 TORRENS AVE,,,ON
***59622,20240729,2,PARK - LONGER THAN 3 HOURS,30,0423,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***79710,20240729,2,PARK - LONGER THAN 3 HOURS,30,0423,NR,134 LAWTON BLVD,,,ON
***32523,20240729,2,PARK - LONGER THAN 3 HOURS,30,0423,NR,49 BALA AVE,,,ON
***33739,20240729,2,PARK - LONGER THAN 3 HOURS,30,0423,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***82014,20240729,3,PARK ON PRIVATE PROPERTY,75,0424,,3845 LAKESHORE BLVD W,,,ON
***14335,20240729,2,PARK - LONGER THAN 3 HOURS,30,0424,NR,4 CLUMBER RD,,,ON
***32524,20240729,2,PARK - LONGER THAN 3 HOURS,30,0424,NR,49 BALA AVE,,,ON
***32919,20240729,3,PARK ON PRIVATE PROPERTY,75,0425,,8835 SHEPPARD AVE EAST,,,ON
***24020,20240729,2,PARK - LONGER THAN 3 HOURS,30,0425,OPP,7 HULLEN CRES,,,ON
***71367,20240729,3,PARK ON PRIVATE PROPERTY,75,0425,NR,225 VILLAGE GREEN SQ,,,ON
***59623,20240729,2,PARK - LONGER THAN 3 HOURS,30,0425,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***77298,20240729,2,PARK - LONGER THAN 3 HOURS,30,0425,S/S,CARLTON ST,W/O,PARLIAMENT ST,AZ
***79711,20240729,2,PARK - LONGER THAN 3 HOURS,30,0425,NR,144 LAWTON BLVD,,,ON
***32525,20240729,2,PARK - LONGER THAN 3 HOURS,30,0425,NR,55 BALA AVE,,,ON
***33740,20240729,2,PARK - LONGER THAN 3 HOURS,30,0425,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***67032,20240729,3,PARK ON PRIVATE PROPERTY,75,0425,AT,88 PALACE PIER CRT,,,ON
***59624,20240729,2,PARK - LONGER THAN 3 HOURS,30,0426,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***14336,20240729,2,PARK - LONGER THAN 3 HOURS,30,0426,NR,4 CLUMBER RD,,,ON
***77299,20240729,2,PARK - LONGER THAN 3 HOURS,30,0426,S/S,CARLTON ST,W/O,PARLIAMENT ST,AZ
***79712,20240729,2,PARK - LONGER THAN 3 HOURS,30,0426,NR,144 LAWTON BLVD,,,ON
***33741,20240729,2,PARK - LONGER THAN 3 HOURS,30,0426,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***71368,20240729,3,PARK ON PRIVATE PROPERTY,75,0427,AT,225 VILLAGE GREEN SQ,,,ON
***59625,20240729,2,PARK - LONGER THAN 3 HOURS,30,0427,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***77300,20240729,2,PARK - LONGER THAN 3 HOURS,30,0427,S/S,CARLTON ST,W/O,PARLIAMENT ST,AZ
***59626,20240729,2,PARK - LONGER THAN 3 HOURS,30,0428,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***23782,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0428,NR,217 TORRENS AVE,,,ON
***67223,20240729,3,PARK ON PRIVATE PROPERTY,75,0429,,835 BIRCHMOUNT ROAD,,,ON
***31249,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0429,OPP,21 ST JOSEPH ST,,,ON
***33742,20240729,2,PARK - LONGER THAN 3 HOURS,30,0429,W/S,BLANTYRE AVE,S/O,KINGSTON RD,ON
***59627,20240729,2,PARK - LONGER THAN 3 HOURS,30,0430,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***59628,20240729,2,PARK - LONGER THAN 3 HOURS,30,0430,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***77301,20240729,2,PARK - LONGER THAN 3 HOURS,30,0430,S/S,CARLTON ST,W/O,PARLIAMENT ST,AZ
***23783,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0430,NR,169 TORRENS AVE,,,ON
***48327,20240729,3,PARK ON PRIVATE PROPERTY,75,0431,,335 DRIFTWOOD AVE,,,ON
***67224,20240729,3,PARK ON PRIVATE PROPERTY,75,0431,,835 BIRCHMOUNT ROAD,,,ON
***59629,20240729,2,PARK - LONGER THAN 3 HOURS,30,0431,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***64048,20240729,2,PARK - LONGER THAN 3 HOURS,30,0431,E/S,LITTLE BLVD,S/O,EGLINTON AVE W,ON
***59630,20240729,2,PARK - LONGER THAN 3 HOURS,30,0432,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***64049,20240729,2,PARK - LONGER THAN 3 HOURS,30,0432,E/S,LITTLE BLVD,S/O,EGLINTON AVE W,ON
***64050,20240729,2,PARK - LONGER THAN 3 HOURS,30,0432,E/S,LITTLE BLVD,S/O,EGLINTON AVE W,ON
***79713,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0432,NR,73 ORIOLE GDNS,,,ON
***32526,20240729,2,PARK - LONGER THAN 3 HOURS,30,0432,NR,15 ASTORIA AVE,,,ON
***71369,20240729,2,PARK - LONGER THAN 3 HOURS,30,0433,OPP,225 VILLAGE GREEN SQ,,,ON
***59631,20240729,2,PARK - LONGER THAN 3 HOURS,30,0433,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***35751,20240729,3,PARK ON PRIVATE PROPERTY,75,0433,AT,205 SHERWAY GARDENS RD,,,ON
***64051,20240729,2,PARK - LONGER THAN 3 HOURS,30,0433,E/S,LITTLE BLVD,S/O,EGLINTON AVE W,ON
***33556,20240729,134,PARK-SIGNED HWY-PUBLIC LANE,40,0433,R/O,495 MARKHAM ST,,,ON
***37789,20240729,2,PARK - LONGER THAN 3 HOURS,30,0433,NR,65 LIVINGSTON RD,,,ON
***67033,20240729,3,PARK ON PRIVATE PROPERTY,75,0433,AT,70 ANNIE CRAIG DR,,,ON
***67034,20240729,3,PARK ON PRIVATE PROPERTY,75,0433,AT,70 ANNIE CRAIG DR,,,ON
***59632,20240729,2,PARK - LONGER THAN 3 HOURS,30,0434,E/S,WILLIAM DUNCAN RD,S/O,MARIA IACAMPO GDNS,ON
***64052,20240729,2,PARK - LONGER THAN 3 HOURS,30,0434,E/S,LITTLE BLVD,S/O,EGLINTON AVE W,ON
***33743,20240729,2,PARK - LONGER THAN 3 HOURS,30,0434,NR,1 ANNDALE DR,,,ON
***35766,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0434,NR,100 HIGH PARK AVE,,,ON
***37790,20240729,2,PARK - LONGER THAN 3 HOURS,30,0434,NR,55 LIVINGSTON RD,,,ON
***71370,20240729,2,PARK - LONGER THAN 3 HOURS,30,0435,NR,225 VILLAGE GREEN SQ,,,ON
***23784,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0435,E/S,TODMORDEN LANE,S/O,GAMBLE AVE,ON
***32527,20240729,2,PARK - LONGER THAN 3 HOURS,30,0435,NR,27 ASTORIA AVE,,,ON
***24021,20240729,2,PARK - LONGER THAN 3 HOURS,30,0436,NR,41 TEALHAM DR,,,ON
***32528,20240729,2,PARK - LONGER THAN 3 HOURS,30,0436,NR,27 ASTORIA AVE,,,ON
***37791,20240729,2,PARK - LONGER THAN 3 HOURS,30,0436,NR,55 LIVINGSTON RD,,,ON
***67035,20240729,3,PARK ON PRIVATE PROPERTY,75,0436,AT,70 ANNIE CRAIG DR,,,ON
***67036,20240729,3,PARK ON PRIVATE PROPERTY,75,0436,AT,70 ANNIE CRAIG DR,,,QC
***62792,20240729,3,PARK ON PRIVATE PROPERTY,75,0437,,101 DUNDALK DRIVE,,,ON
***45384,20240729,2,PARK - LONGER THAN 3 HOURS,30,0437,OPP,45 TEALHAM DR,,,ON
***71371,20240729,2,PARK - LONGER THAN 3 HOURS,30,0437,NR,225 VILLAGE GREEN SQ,,,ON
***59633,20240729,2,PARK - LONGER THAN 3 HOURS,30,0437,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,ON
***37792,20240729,2,PARK - LONGER THAN 3 HOURS,30,0437,NR,55 LIVINGSTON RD,,,ON
***62793,20240729,3,PARK ON PRIVATE PROPERTY,75,0438,,101 DUNDALK DRIVE,,,ON
***45385,20240729,2,PARK - LONGER THAN 3 HOURS,30,0438,OPP,45 TEALHAM DR,,,ON
***59634,20240729,2,PARK - LONGER THAN 3 HOURS,30,0438,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,ON
***77302,20240729,2,PARK - LONGER THAN 3 HOURS,30,0438,E/S,PARLIAMENT ST,N/O,WELLESLEY ST E,ON
***32529,20240729,2,PARK - LONGER THAN 3 HOURS,30,0438,OPP,27 ASTORIA AVE,,,ON
***37793,20240729,2,PARK - LONGER THAN 3 HOURS,30,0438,NR,55 LIVINGSTON RD,,,ON
***48329,20240729,3,PARK ON PRIVATE PROPERTY,75,0439,,335 DRIFTWOOD AVE,,,ON
***48743,20240729,3,PARK ON PRIVATE PROPERTY,75,0439,,235 DIXON ROAD,,,ON
***45386,20240729,2,PARK - LONGER THAN 3 HOURS,30,0439,OPP,45 TEALHAM DR,,,ON
***59635,20240729,2,PARK - LONGER THAN 3 HOURS,30,0439,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,ON
***79714,20240729,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0439,NR,34 FOXBAR RD,,,ON
***79144,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0439,N/S,RIDOUT ST,W/O,INDIAN GRV,ON
***48330,20240729,3,PARK ON PRIVATE PROPERTY,75,0440,,335 DRIFTWOOD AVE,,,ON
***45387,20240729,2,PARK - LONGER THAN 3 HOURS,30,0440,OPP,49 TEALHAM DR,,,ON
***71372,20240729,2,PARK - LONGER THAN 3 HOURS,30,0440,OPP,255 VILLAGE GREEN SQ,,,ON
***59636,20240729,2,PARK - LONGER THAN 3 HOURS,30,0440,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,QC
***77303,20240729,2,PARK - LONGER THAN 3 HOURS,30,0440,E/S,PARLIAMENT ST,N/O,WELLESLEY ST E,AB
***23785,20240729,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0440,OPP,274 GOWAN AVE,,,ON
***32530,20240729,2,PARK - LONGER THAN 3 HOURS,30,0440,OPP,51 ASTORIA AVE,,,ON
***37794,20240729,2,PARK - LONGER THAN 3 HOURS,30,0440,NR,45 LIVINGSTON RD,,,ON
***45388,20240729,2,PARK - LONGER THAN 3 HOURS,30,0441,OPP,51 TEALHAM DR,,,ON
***59637,20240729,2,PARK - LONGER THAN 3 HOURS,30,0441,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,QC
***45389,20240729,2,PARK - LONGER THAN 3 HOURS,30,0442,NR,45 TEALHAM DR,,,ON
***59638,20240729,2,PARK - LONGER THAN 3 HOURS,30,0442,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,ON
***71373,20240729,2,PARK - LONGER THAN 3 HOURS,30,0443,OPP,255 VILLAGE GREEN SQ,,,ON
***59639,20240729,2,PARK - LONGER THAN 3 HOURS,30,0443,E/S,WILLIAM DUNCAN RD,N/O,MARIA IACAMPO GDNS,ON
***33744,20240729,2,PARK - LONGER THAN 3 HOURS,30,0443,NR,57 GLEN EVEREST RD,,,ON
***71374,20240729,2,PARK - LONGER THAN 3 HOURS,30,0444,OPP,255 VILLAGE GREEN SQ,,,ON
***59640,20240729,2,PARK - LONGER THAN 3 HOURS,30,0444,E/S,WILLIAM DUNCAN RD,S/O,THOMAS MULHOLLAND DR,ON
***77304,20240729,2,PARK - LONGER THAN 3 HOURS,30,0444,E/S,PARLIAMENT ST,S/O,BLOOR ST E,ON
***59641,20240729,2,PARK - LONGER THAN 3 HOURS,30,0446,E/S,WILLIAM DUNCAN RD,N/O,THOMAS MULHOLLAND DR,ON
***14337,20240729,3,PARK ON PRIVATE PROPERTY,75,0446,AT,551 THE WEST MALL,,,ON
***45390,20240729,2,PARK - LONGER THAN 3 HOURS,30,0447,S/S,MANFRED AVE,W/O,SILVERSTONE DR,ON
***14338,20240729,3,PARK ON PRIVATE PROPERTY,75,0447,AT,551 THE WEST MALL,,,ON
***32531,20240729,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0447,NR,11 CAESAR AVE,,,ON
***45391,20240729,2,PARK - LONGER THAN 3 HOURS,30,0448,S/S,MANFRED AVE,W/O,SILVERSTONE DR,ON
***71375,20240729,2,PARK - LONGER THAN 3 HOURS,30,0448,NR,295 VILLAGE GREEN SQ,,,ON
***59642,20240729,2,PARK - LONGER THAN 3 HOURS,30,0448,E/S,WILLIAM DUNCAN RD,S/O,SARAH JACKSON CRES,ON
***77305,20240729,2,PARK - LONGER THAN 3 HOURS,30,0448,E/S,PARLIAMENT ST,S/O,BLOOR ST E,ON
***45392,20240729,2,PARK - LONGER THAN 3 HOURS,30,0449,N/S,MANFRED AVE,W/O,SILVERSTONE DR,ON
***71376,20240729,2,PARK - LONGER THAN 3 HOURS,30,0449,NR,295 VILLAGE GREEN SQ,,,ON
***59643,20240729,2,PARK - LONGER THAN 3 HOURS,30,0449,E/S,WILLIAM DUNCAN RD,S/O,SARAH JACKSON CRES,ON
***77306,20240729,2,PARK - LONGER THAN 3 HOURS,30,0449,E/S,PARLIAMENT ST,S/O,BLOOR ST E,ON
***77307,20240729,2,PARK - LONGER THAN 3 HOURS,30,0449,E/S,PARLIAMENT ST,S/O,BLOOR ST E,AZ
***23786,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0449,NR,15 BATER AVE,,,ON
***67226,20240729,347,PARK IN A FIRE ROUTE,250,0450,,151 NANTUCKET BLVD,,,ON
***66792,20240729,2,PARK - LONGER THAN 3 HOURS,30,0450,E/S,WILLIAM DUNCAN RD,S/O,SARAH JACKSON CRES,ON
***55305,20240729,2,PARK - LONGER THAN 3 HOURS,30,0450,OPP,19 IMOGENE AVE,,,ON
***77308,20240729,2,PARK - LONGER THAN 3 HOURS,30,0450,E/S,PARLIAMENT ST,S/O,BLOOR ST E,AZ
***33182,20240729,29,PARK PROHIBITED TIME NO PERMIT,30,0450,N/S,DARRELL AVE,W/O,GOLFVIEW AVE,ON
***66793,20240729,2,PARK - LONGER THAN 3 HOURS,30,0451,E/S,WILLIAM DUNCAN RD,N/O,SARAH JACKSON CRES,NS
***66794,20240729,2,PARK - LONGER THAN 3 HOURS,30,0451,E/S,WILLIAM DUNCAN RD,N/O,SARAH JACKSON CRES,ON
***77309,20240729,2,PARK - LONGER THAN 3 HOURS,30,0451,E/S,PARLIAMENT ST,S/O,BLOOR ST E,AZ
***67227,20240729,3,PARK ON PRIVATE PROPERTY,75,0452,,151 NANTUCKET BLVD,,,ON
***55306,20240729,2,PARK - LONGER THAN 3 HOURS,30,0452,NR,9 IMOGENE AVE,,,ON
