tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***16618,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1406,NR,132 CUMBERLAND ST,,,ON
***37112,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1406,NR,30 WELLINGTON ST W,,,ON
***58734,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1406,NR,1067 DANFORTH AVE,,,ON
***66091,20240513,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1406,NR,709 MARKHAM ST,,,ON
***72590,20240513,3,PARK ON PRIVATE PROPERTY,75,1407,AT,33 HOLLY ST,,,ON
***83058,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1407,OPP,200 CHURCH ST,,,ON
***88355,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1407,NR,21 BALMUTO ST,,,ON
***16825,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1407,NR,1358 DUNDAS ST W,,,ON
***23158,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1407,NR,133 RONCESVALLES AVE,,,ON
***23695,20240513,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,1407,NR,101 ELM ST,,,ON
***23973,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1407,W/S,COOPERAGE ST,N/O,FRONT ST E,ON
***36842,20240513,419,STAND NON-TAXI IN SIGNED STAND,60,1407,NR,130 KING ST W,,,ON
***58735,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1407,NR,1015 DANFORTH AVE,,,ON
***66092,20240513,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1407,NR,713 MARKHAM ST,,,ON
***41813,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1408,NR,77 MUNRO ST,,,ON
***16619,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1408,NR,118 CUMBERLAND ST,,,ON
***23282,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1408,NR,222 CARLTON ST,,,AZ
***23696,20240513,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,1408,NR,101 ELM ST,,,ON
***23920,20240513,54,PARK/STOP LEFT WHLS > 30CM LFT,30,1408,NR,30 ADELAIDE ST E,,,ON
***36363,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1408,NR,77 ROEHAMPTON AVE,,,ON
***37113,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1408,N/S,WELLINGTON ST W,W/O,BAY ST,ON
***58736,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1408,NR,1015 DANFORTH AVE,,,ON
***41814,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1409,NR,75 MUNRO ST,,,ON
***60764,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1409,NR,36 VIA BAGNATO,,,ON
***77092,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1409,NR,123 ARGYLE ST,,,ON
***83059,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1409,OPP,200 CHURCH ST,,,ON
***92384,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1409,NR,178 JARVIS ST,,,ON
***00632,20240513,48,FAIL TO PARK/STOP PARALL. CURB,30,1409,OPP,200 ELM ST,,,ON
***16620,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1409,NR,118 CUMBERLAND ST,,,ON
***17408,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1409,NR,2890 DUNDAS ST W,,,ON
***23418,20240513,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1409,NR,12 FERNDALE AVE,,,ON
***23974,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1409,OPP,474 FRONT ST E,,,ON
***39978,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1409,NR,4900 YONGE ST,,,ON
***58737,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1409,NR,1022 DANFORTH AVE,,,ON
***88356,20240513,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1410,OPP,2 BALMUTO ST,,,ON
***94803,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1410,NR,262 SPADINA AVE,,,ON
***98955,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1410,NR,116 SHAW ST,,,ON
***23283,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1410,NR,230 CARLTON ST,,,AZ
***23419,20240513,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1410,NR,20 FERNDALE AVE,,,ON
***41815,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1411,NR,79 MUNRO ST,,,ON
***41816,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1411,NR,83 MUNRO ST,,,ON
***05052,20240513,192,STAND SIGNED TRANSIT STOP,150,1411,NR,150 GERRARD ST W,,,ON
***93716,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1411,NR,40 HANNA AVE,,,ON
***17409,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1411,NR,2912 DUNDAS ST W,,,ON
***23159,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1411,NR,92 RONCESVALLES AVE,,,ON
***23921,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1411,NR,53 ADELAIDE ST E,,,ON
***23975,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1411,OPP,474 FRONT ST E,,,ON
***30994,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1411,NR,80 COOPERAGE ST,,,ON
***36364,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1411,NR,161 ROEHAMPTON AVE,,,ON
***37114,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1411,N/S,WELLINGTON ST W,W/O,BAY ST,ON
***66093,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1411,NR,882 BATHURST ST,,,ON
***76556,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1412,NR,85 WOOD ST,,,ON
***76557,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1412,NR,85 WOOD ST,,,ON
***77093,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1412,NR,178 DOVERCOURT RD,,,ON
***88357,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1412,NR,21 BALMUTO ST,,,ON
***23697,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1412,NR,101 ELM ST,,,ON
***77094,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1413,NR,176 DOVERCOURT RD,,,ON
***88358,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1413,NR,35 BALMUTO ST,,,ON
***92385,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1413,NR,53 MUTUAL ST,,,ON
***95505,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1413,NR,10 CAPREOL CRT,,,ON
***16621,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1413,NR,104 YORKVILLE AVE,,,ON
***23284,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1413,NR,234 CARLTON ST,,,ON
***37115,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1413,S/S,WELLINGTON ST W,W/O,BAY ST,ON
***39979,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1413,NR,4881 YONGE ST,,,ON
***66094,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1413,NR,872 BATHURST ST,,,ON
***83060,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1414,OPP,75 DALHOUSIE ST,,,ON
***92386,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1414,NR,78 MUTUAL ST,,,ON
***16826,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1414,OPP,1193 DUNDAS ST W,,,ON
***23922,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1414,OPP,82 ADELAIDE ST E,,,ON
***49560,20240513,3,PARK ON PRIVATE PROPERTY,75,1415,,41 PRINCE ARTHUR AVE,,,ON
***05053,20240513,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1415,S/S,GERRARD ST W,W/O,LA PLANTE AVE,ON
***92387,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1415,NR,78 MUTUAL ST,,,ON
***94804,20240513,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1415,OPP,548 DUNDAS ST W,,,ON
***00063,20240513,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1415,NR,250 MANNING AVE,,,ON
***23285,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1415,NR,493 PARLIAMENT ST,,,ON
***83061,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1416,OPP,75 DALHOUSIE ST,,,ON
***92388,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1416,NR,78 MUTUAL ST,,,ON
***17410,20240513,29,PARK PROHIBITED TIME NO PERMIT,30,1416,NR,439 PACIFIC AVE,,,ON
***23420,20240513,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1416,NR,1491 YONGE ST,,,ON
***58738,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1416,NR,1245 DANFORTH AVE,,,QC
***36183,20240513,3,PARK ON PRIVATE PROPERTY,75,1417,,4700 KEELE ST,,,ON
***92389,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1417,NR,65 MUTUAL ST,,,ON
***94423,20240513,423,STOP VEH.RESRVD/DESIG LN TM/DY,150,1417,NR,1170 BAY ST,,,ON
***16827,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1417,NR,1130 DUNDAS ST W,,,ON
***05054,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1418,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***76558,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1418,NR,542 YONGE ST,,,ON
***94805,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1418,OPP,574 DUNDAS ST W,,,ON
***16828,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1418,NR,1106 DUNDAS ST W,,,ON
***23286,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1418,NR,493 PARLIAMENT ST,,,AZ
***23421,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1418,NR,2 ST CLAIR AVE W,,,ON
***60765,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1419,NR,519 WILSON AVE,,,ON
***92390,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1419,NR,65 MUTUAL ST,,,ON
***95506,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1419,NR,25 CAPREOL CRT,,,ON
***16622,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1419,OPP,122 SCOLLARD ST,,,ON
***16751,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1419,NR,248 SIMCOE ST,,,ON
***23976,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1419,N/S,MILL ST,E/O,TANNERY RD,ON
***39980,20240513,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1419,OPP,33 ELMHURST AVE,,,ON
***05055,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1420,E/S,LA PLANTE AVE,S/O,COLLEGE ST,ON
***60766,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1420,NR,519 WILSON AVE,,,ON
***92391,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1420,NR,73 MUTUAL ST,,,ON
***16693,20240513,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1420,NR,17 PRINCE ARTHUR AVE,,,ON
***17411,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1420,NR,2990 DUNDAS ST W,,,ON
***23698,20240513,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1420,NR,77 GERRARD ST W,,,ON
***36365,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1420,NR,2401 YONGE ST,,,ON
***39981,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1420,OPP,33 ELMHURST AVE,,,ON
***60445,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1421,OPP,1 ROSLIN AVE,,,ON
***60767,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1421,NR,519 WILSON AVE,,,ON
***94424,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1421,OPP,80 BLOOR ST W,,,ON
***16752,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1421,OPP,248 SIMCOE ST,,,ON
***23422,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1421,NR,1530 YONGE ST,,,ON
***23977,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1421,N/S,MILL ST,W/O,TANNERY RD,ON
***36366,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1421,NR,2401 YONGE ST,,,ON
***37116,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1421,N/S,WELLINGTON ST W,W/O,SIMCOE ST,ON
***07821,20240513,312,PARKING MACH-NOT USED/NO FEE,75,1422,AT,1609 EGLINTON AVENUE WEST,,,ON
***60768,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1422,NR,519 WILSON AVE,,,ON
***92392,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1422,OPP,77 MUTUAL ST,,,ON
***30995,20240513,16,PARK-WITHIN 9M INTERSECT ROAD,50,1422,W/S,SUMACH ST,S/O,ST DAVID ST,QC
***58739,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1422,NR,33 LAMB AVE,,,ON
***91404,20240513,3,PARK ON PRIVATE PROPERTY,75,1423,,4700 KEELE ST,,,ON
***60446,20240513,192,STAND SIGNED TRANSIT STOP,150,1423,NR,3261 YONGE ST,,,ON
***76559,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1423,NR,15 DUNDONALD ST,,,ON
***16694,20240513,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1423,NR,21 PRINCE ARTHUR AVE,,,ON
***17412,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1423,NR,3060 DUNDAS ST W,,,ON
***23160,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1423,NR,66 RONCESVALLES AVE,,,ON
***23423,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1423,NR,1430 YONGE ST,,,ON
***23978,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1423,N/S,MILL ST,W/O,TANNERY RD,ON
***39982,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1423,NR,33 ELMHURST AVE,,,ON
***16623,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1424,OPP,10 BELLAIR ST,,,ON
***23424,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1424,NR,1430 YONGE ST,,,ON
***41817,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1425,OPP,11 SELBY ST,,,ON
***23979,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1425,N/S,MILL ST,W/O,TANNERY RD,ON
***76560,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1426,NR,700 YONGE ST,,,ON
***92393,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1426,NR,288 CHURCH ST,,,ON
***94425,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1426,OPP,23 SULTAN ST,,,BC
***16695,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1426,NR,39 PRINCE ARTHUR AVE,,,ON
***30996,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1426,NR,50 REGENT PARK BLVD,,,ON
***34000,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1426,NR,41 RONCESVALLES AVE,,,ON
***39983,20240513,434,PARK UNAUTH VEH ELEC CHG STN,60,1426,NR,33 ELMHURST AVE,,,ON
***58740,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1426,NR,202 GILLARD AVE,,,ON
***29265,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1427,NR,2264 BLOOR ST W,,,ON
***94426,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1427,OPP,23 SULTAN ST,,,ON
***23287,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1427,NR,555 PARLIAMENT ST,,,AZ
***23425,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1427,NR,33 PLEASANT BLVD,,,ON
***66095,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1427,NR,489 COLLEGE ST,,,ON
***77095,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1428,NR,41 HUMBERT ST,,,ON
***16347,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1428,OPP,650 CHURCH ST,,,ON
***34001,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1428,NR,27 RONCESVALLES AVE,,,ON
***66096,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1428,NR,496 COLLEGE ST,,,ON
***41818,20240513,49,FAIL TO PARK/STOP PARALL. RGHT,30,1429,NR,65 HUNTLEY ST,,,ON
***05056,20240513,419,STAND NON-TAXI IN SIGNED STAND,60,1429,NR,27 COLLEGE ST,,,ON
***76561,20240513,134,PARK-SIGNED HWY-PUBLIC LANE,40,1429,E/S,33 CHARLES ST E,,,ON
***92394,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1429,NR,245 CHURCH ST,,,ON
***23288,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1429,NR,563 PARLIAMENT ST,,,ON
***39984,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1429,S/S,ELMHURST AVE,W/O,YONGE ST,ON
***04214,20240513,3,PARK ON PRIVATE PROPERTY,75,1430,,4700 KEELE ST,,,ON
***41819,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1430,NR,59 HUNTLEY ST,,,ON
***65991,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1430,OPP,15 MCMURRICH ST,,,ON
***80884,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1430,NR,11 ORDNANCE ST,,,ON
***94427,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1430,OPP,8 ST THOMAS ST,,,ON
***95507,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1430,NR,154 DAN LECKIE WAY,,,ON
***16348,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1430,N/S,HAYDEN ST,E/O,CHURCH ST,ON
***36843,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1430,NR,77 KING ST W,,,ON
***41820,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1431,NR,55 HUNTLEY ST,,,ON
***65992,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1431,OPP,15 MCMURRICH ST,,,ON
***80885,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1431,OPP,11 ORDNANCE ST,,,ON
***91405,20240513,3,PARK ON PRIVATE PROPERTY,75,1432,,4700 KEELE ST,,,ON
***60447,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1432,OPP,3080 YONGE ST,,,ON
***16696,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1432,NR,40 BEDFORD RD,,,ON
***30997,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1432,NR,230 SACKVILLE ST,,,ON
***36844,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1432,NR,77 KING ST W,,,ON
***39985,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1432,S/S,ELMHURST AVE,W/O,YONGE ST,ON
***60769,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1433,NR,3016 BATHURST ST,,,ON
***60770,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1433,NR,3016 BATHURST ST,,,ON
***95508,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1433,NR,151 DAN LECKIE WAY,,,ON
***17413,20240513,192,STAND SIGNED TRANSIT STOP,150,1433,OPP,3124 DUNDAS ST W,,,ON
***66097,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1433,NR,559 COLLEGE ST,,,ON
***41821,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1434,NR,35 HUNTLEY ST,,,ON
***60771,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1434,NR,3016 BATHURST ST,,,ON
***94806,20240513,29,PARK PROHIBITED TIME NO PERMIT,30,1434,NR,15 WALES AVE,,,ON
***23289,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1434,NR,601 PARLIAMENT ST,,,ON
***95509,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1435,NR,158 DAN LECKIE WAY,,,ON
***34002,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1435,NR,1605 QUEEN ST W,,,ON
***01728,20240513,312,PARKING MACH-NOT USED/NO FEE,75,1436,AT,2760 OLD LESLIE STREET,,,ON
***58586,20240513,3,PARK ON PRIVATE PROPERTY,75,1436,AT,1265 MILITARY TRL,,,ON
***65993,20240513,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1436,NR,890 YONGE ST,,,ON
***77096,20240513,337,PARK - ON BOULEVARD,50,1436,AT,198 WALNUT AVE,,,ON
***92395,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1436,NR,43 GERRARD ST E,,,ON
***94428,20240513,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1436,NR,55 BLOOR ST W,,,ON
***16753,20240513,192,STAND SIGNED TRANSIT STOP,150,1436,NR,313 QUEEN ST W,,,ON
***66098,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1436,NR,324 MANNING AVE,,,ON
***60772,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1437,N/S,FAIRHOLME AVE,E/O,BATHURST ST,ON
***39986,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1437,NR,4903 YONGE ST,,,ON
***49561,20240513,3,PARK ON PRIVATE PROPERTY,75,1438,,71 PRINCE ARTHUR AVE,,,ON
***60448,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1438,NR,3130 YONGE ST,,,ON
***92396,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1438,NR,33 GERRARD ST E,,,ON
***95510,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1438,NR,153 QUEENS WHARF RD,,,ON
***23290,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1438,NR,51 WINCHESTER ST,,,ON
***04215,20240513,3,PARK ON PRIVATE PROPERTY,75,1439,,4700 KEELE ST,,,ON
***01729,20240513,312,PARKING MACH-NOT USED/NO FEE,75,1439,AT,2760 OLD LESLIE STREET,,,ON
***58587,20240513,3,PARK ON PRIVATE PROPERTY,75,1439,AT,1265 MILITARY TRL,,,ON
***84165,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1439,NR,236 WILLARD AVE,,,ON
***95511,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1439,NR,153 QUEENS WHARF RD,,,ON
***16624,20240513,415,PARK COMMERC LOAD ZONE NOT LDG,40,1439,NR,104 YORKVILLE AVE,,,ON
***23980,20240513,11,PARK/STOP RGHT WHLS > 30CM CRB,30,1439,NR,70 MILL ST,,,ON
***58741,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1439,NR,1385 DANFORTH AVE,,,ON
***91443,20240513,3,PARK ON PRIVATE PROPERTY,75,1440,AT,1265 MILITARY TRL,,,ON
***29266,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1440,W/S,WILLARD AVE,N/O,BLOOR ST W,ON
***65994,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1440,NR,34 ASQUITH AVE,,,ON
***76562,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1440,OPP,484 CHURCH ST,,,ON
***16754,20240513,192,STAND SIGNED TRANSIT STOP,150,1440,NR,313 QUEEN ST W,,,ON
***39987,20240513,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1440,S/S,SPRING GARDEN AVE,E/O,YONGE ST,ON
***91444,20240513,3,PARK ON PRIVATE PROPERTY,75,1441,AT,1265 MILITARY TRL,,,ON
***94429,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1441,NR,41 CHARLES ST W,,,ON
***94807,20240513,8,STAND VEH.-PROHIBIT TIME/DAY,100,1441,NR,3 LEONARD AVE,,,ON
***16349,20240513,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1441,OPP,659 YONGE ST,,,ON
***23426,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1441,NR,40 ST CLAIR AVE W,,,ON
***36367,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1441,NR,2627 YONGE ST,,,ON
***58742,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1441,NR,1361 DANFORTH AVE,,,ON
***49341,20240513,3,PARK ON PRIVATE PROPERTY,75,1442,,4700 KEELE ST,,,ON
***01730,20240513,312,PARKING MACH-NOT USED/NO FEE,75,1442,AT,2760 OLD LESLIE STREET,,,ON
***95512,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1442,NR,125 QUEENS WHARF RD,,,ON
***23427,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1442,NR,40 ST CLAIR AVE W,,,ON
***23981,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1442,NR,80 MILL ST,,,ON
***95513,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1443,NR,111 QUEENS WHARF RD,,,ON
***16697,20240513,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1443,NR,60 LOWTHER AVE,,,ON
***23428,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1443,NR,48 ST CLAIR AVE W,,,ON
***34003,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1443,NR,1481 QUEEN ST W,,,ON
***58743,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1443,NR,1334 DANFORTH AVE,,,ON
***24102,20240513,3,PARK ON PRIVATE PROPERTY,75,1444,,701 KING ST WEST,,,ON
***07822,20240513,312,PARKING MACH-NOT USED/NO FEE,75,1444,AT,935 EGLINTON AVENUE WEST,,,ON
***41822,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1444,N/S,LOURDES LANE,W/O,SHERBOURNE ST,ON
***94430,20240513,423,STOP VEH.RESRVD/DESIG LN TM/DY,150,1444,NR,1166 BAY ST,,,ON
***23982,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1444,NR,70 MILL ST,,,ON
***36368,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1444,NR,2643 YONGE ST,,,ON
***58744,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1444,NR,1340 DANFORTH AVE,,,ON
***91406,20240513,3,PARK ON PRIVATE PROPERTY,75,1445,,4700 KEELE ST,,,ON
***17227,20240513,3,PARK ON PRIVATE PROPERTY,75,1445,,2075 BAYVIEW AVE,,,ON
***41823,20240513,207,PARK MACHINE-REQD FEE NOT PAID,30,1445,N/S,LOURDES LANE,W/O,SHERBOURNE ST,ON
