tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***32291,20240925,3,PARK ON PRIVATE PROPERTY,75,1002,,9 BOGERT AVE,,,ON
***75107,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1002,NR,468 SPADINA RD,,,ON
***40956,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1002,E/S,DALHOUSIE ST,N/O,SHUTER ST,ON
***40957,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1002,E/S,DALHOUSIE ST,N/O,SHUTER ST,ON
***26111,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1002,NR,298 HARBORD ST,,,ON
***51261,20240925,3,PARK ON PRIVATE PROPERTY,75,1003,,58 WATERTON RD,,,ON
***65660,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1003,NR,253 DAWLISH AVE,,,ON
***40958,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1003,E/S,DALHOUSIE ST,N/O,SHUTER ST,ON
***70341,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1003,NR,10 SUMMERHILL AVE,,,ON
***26112,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1003,NR,298 HARBORD ST,,,ON
***84909,20240925,192,STAND SIGNED TRANSIT STOP,190,1003,NR,131 SOUTH DR,,,ON
***32292,20240925,3,PARK ON PRIVATE PROPERTY,75,1004,,9 BOGERT AVE,,,ON
***88712,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1004,NR,11 VERWOOD AVE,,,ON
***40959,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1004,E/S,DALHOUSIE ST,N/O,SHUTER ST,ON
***26113,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1004,NR,298 HARBORD ST,,,ON
***43728,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1004,NR,21 HAZELWOOD AVE,,,ON
***95103,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1004,NR,69 CLINTON ST,,,ON
***30960,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1004,OPP,70 AUGUSTA AVE,,,ON
***81783,20240925,3,PARK ON PRIVATE PROPERTY,75,1005,,2075 BAYVIEW AVE,,,ON
***88713,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1005,NR,12 VERWOOD AVE,,,ON
***40960,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1005,W/S,DALHOUSIE ST,N/O,SHUTER ST,ON
***64438,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1005,NR,52 MCMURRICH ST,,,ON
***95104,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1005,NR,69 CLINTON ST,,,ON
***95105,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1005,NR,53 CLINTON ST,,,ON
***13644,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1005,NR,90 PORTLAND ST,,,ON
***50500,20240925,3,PARK ON PRIVATE PROPERTY,75,1006,,250 TWELTH ST,,,ON
***88714,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1006,NR,12 VERWOOD AVE,,,ON
***88715,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1006,NR,12 VERWOOD AVE,,,ON
***70342,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1006,OPP,31 WOODLAWN AVE E,,,ON
***13263,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1006,NR,44 VICTORIA ST,,,ON
***32293,20240925,3,PARK ON PRIVATE PROPERTY,75,1007,,9 BOGERT AVE,,,ON
***22332,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1007,NR,9 GLEN PARK AVE,,,ON
***03715,20240925,3,PARK ON PRIVATE PROPERTY,75,1008,,2075 BAYVIEW AVE,,,ON
***70343,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1008,NR,80 WOODLAWN AVE E,,,ON
***20475,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1008,NR,99 HOWARD ST,,,ON
***80575,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1008,OPP,30 RODEN PL,,,ON
***95522,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1008,NR,40 BAY ST,,,ON
***13645,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1008,NR,66 PORTLAND ST,,,ON
***40961,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1009,NR,172 VICTORIA ST,,,ON
***70344,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1009,NR,80 WOODLAWN AVE E,,,ON
***13947,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1010,OPP,21 NELSON ST,,,ON
***88716,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1010,NR,20 BAINBRIDGE AVE,,,ON
***40962,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1010,NR,172 VICTORIA ST,,,ON
***26114,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1010,OPP,287 HARBORD ST,,,ON
***29408,20240925,192,STAND SIGNED TRANSIT STOP,190,1010,NR,331 CARLAW AVE,,,ON
***80576,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1010,NR,52 MCMURRICH ST,,,ON
***13264,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1010,NR,31 ADELAIDE ST E,,,ON
***51458,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1010,NR,72 MC MURRAY AVE,,,ON
***32294,20240925,3,PARK ON PRIVATE PROPERTY,75,1011,,9 BOGERT AVE,,,ON
***88717,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1011,NR,22 BAINBRIDGE AVE,,,ON
***99695,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1011,NR,50 COSBURN AVE,,,ON
***20476,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1011,NR,99 HOWARD ST,,,ON
***26115,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1011,OPP,287 HARBORD ST,,,ON
***95523,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1011,NR,81 BAY ST,,,ON
***95524,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1011,NR,81 BAY ST,,,ON
***12680,20240925,3,PARK ON PRIVATE PROPERTY,75,1012,AT,4205 KEELE ST,,,ON
***70345,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1012,OPP,31 WOODLAWN AVE E,,,ON
***26116,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1012,OPP,287 HARBORD ST,,,ON
***69114,20240925,3,PARK ON PRIVATE PROPERTY,75,1012,AT,1245 DUPONT ST,,,ON
***80577,20240925,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,1012,OPP,34 MCMURRICH ST,,,ON
***95106,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1012,OPP,130 CLINTON ST,,,ON
***13646,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1012,NR,105 PORTLAND ST,,,ON
***32295,20240925,3,PARK ON PRIVATE PROPERTY,75,1013,,9 BOGERT AVE,,,ON
***08722,20240925,3,PARK ON PRIVATE PROPERTY,75,1013,AT,970 LAWRENCE AVE W,,,ON
***26117,20240925,6,PARK-SIGNED HWY-EXC PERMT TIME,50,1013,NR,276 HARBORD ST,,,ON
***29409,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1013,NR,345 CARLAW AVE,,,ON
***69115,20240925,3,PARK ON PRIVATE PROPERTY,75,1013,AT,1245 DUPONT ST,,,ON
***26738,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1013,NR,1 LENNOX ST,,,ON
***88718,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1014,NR,7 BAINBRIDGE AVE,,,ON
***22714,20240925,3,PARK ON PRIVATE PROPERTY,75,1014,AT,555 SHEPPARD AVE W,,,ON
***69116,20240925,3,PARK ON PRIVATE PROPERTY,75,1014,AT,1245 DUPONT ST,,,ON
***80578,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1014,OPP,15 MCMURRICH ST,,,ON
***84991,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1014,AT,175 MAIN ST,,,ON
***45911,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1014,NR,761 DUNDAS ST W,,,ON
***32296,20240925,3,PARK ON PRIVATE PROPERTY,75,1015,,9 BOGERT AVE,,,ON
***88719,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1015,N/S,BAINBRIDGE AVE,W/O,BATHURST ST,ON
***40963,20240925,383,STOP NON-BICYCLE IN CYCLE TRCK,200,1015,N/S,RICHMOND ST W,W/O,BAY ST,ON
***80579,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1015,OPP,15 MCMURRICH ST,,,ON
***88720,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1016,N/S,BAINBRIDGE AVE,W/O,BATHURST ST,ON
***70346,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1016,NR,1407 YONGE ST,,,ON
***49214,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1016,NR,56 HARBORD ST,,,ON
***69117,20240925,3,PARK ON PRIVATE PROPERTY,75,1016,AT,1245 DUPONT ST,,,ON
***84992,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1016,AT,175 MAIN ST,,,ON
***95525,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1016,NR,81 BAY ST,,,ON
***13948,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1017,NR,34 DUNCAN ST,,,ON
***08723,20240925,3,PARK ON PRIVATE PROPERTY,75,1017,AT,970 LAWRENCE AVE W,,,ON
***29410,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1017,NR,220 CARLAW AVE,,,ON
***69118,20240925,3,PARK ON PRIVATE PROPERTY,75,1017,AT,1245 DUPONT ST,,,ON
***80580,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1017,OPP,15 MCMURRICH ST,,,ON
***84993,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1017,AT,175 MAIN ST,,,ON
***95107,20240925,192,STAND SIGNED TRANSIT STOP,190,1017,NR,651 COLLEGE ST,,,ON
***22205,20240925,3,PARK ON PRIVATE PROPERTY,75,1017,AT,10 VENA WAY,,,ON
***22206,20240925,3,PARK ON PRIVATE PROPERTY,75,1017,AT,10 VENA WAY,,,ON
***22333,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1017,NR,2020 BATHURST ST,,,ON
***45912,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1017,NR,15 CARLYLE ST,,,ON
***75899,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1018,NR,91 ESTHER SHINER BLVD,,,ON
***84994,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1018,AT,175 MAIN ST,,,ON
***11577,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1018,NR,11 BELSIZE DR,,,ON
***13265,20240925,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,1018,NR,1 LOMBARD ST,,,ON
***26739,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1018,NR,25 LENNOX ST,,,ON
***15341,20240925,347,PARK IN A FIRE ROUTE,250,1019,,19A OAK ST,,,ON
***20477,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1019,NR,25 HOWARD ST,,,ON
***27727,20240925,3,PARK ON PRIVATE PROPERTY,75,1019,AT,233 LIBERTY ST,,,ON
***84995,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1019,AT,175 MAIN ST,,,ON
***12624,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1019,OPP,6 MIMICO AVE,,,ON
***13189,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1019,OPP,7 BERRYMAN ST,,,ON
***26740,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1019,NR,25 LENNOX ST,,,ON
***32297,20240925,3,PARK ON PRIVATE PROPERTY,75,1020,,9 BOGERT AVE,,,ON
***40964,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1020,NR,101 PETER ST,,,ON
***29411,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1020,OPP,201 CARLAW AVE,,,ON
***66868,20240925,2,PARK - LONGER THAN 3 HOURS,40,1020,NR,23 CULTRA SQ,,,ON
***69119,20240925,3,PARK ON PRIVATE PROPERTY,75,1020,AT,1245 DUPONT ST,,,ON
***84996,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1020,AT,175 MAIN ST,,,ON
***13190,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1020,OPP,7 BERRYMAN ST,,,ON
***13647,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1020,NR,399 ADELAIDE ST W,,,ON
***26741,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1020,NR,25 LENNOX ST,,,ON
***36952,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1021,NR,192 LOWTHER AVE,,,ON
***60598,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1021,NR,32 FREELAND ST,,,ON
***43729,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1021,NR,150 WOLFREY AVE,,,ON
***66869,20240925,2,PARK - LONGER THAN 3 HOURS,40,1021,NR,31 CULTRA SQ,,,ON
***69120,20240925,3,PARK ON PRIVATE PROPERTY,75,1021,AT,1245 DUPONT ST,,,ON
***80581,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1021,NR,74 SCOLLARD ST,,,ON
***84997,20240925,4,PARK ON MUNICIPAL PROPERTY,75,1021,AT,175 MAIN ST,,,ON
***51459,20240925,14,PARK-OBSTRUCT (DRWAY/LANEWAY),65,1021,NR,147 CONNOLLY ST,,,ON
***66870,20240925,2,PARK - LONGER THAN 3 HOURS,40,1022,NR,58 CULTRA SQ,,,ON
***84910,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1022,S/S,ROXBOROUGH DR,E/O,MOUNT PLEASANT RD,ON
***23380,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1022,NR,375 MERTON ST,,,ON
***84915,20240925,3,PARK ON PRIVATE PROPERTY,75,1023,,115 GORDON BAKER RD,,,ON
***40965,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1023,OPP,411 KING ST W,,,ON
***29412,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1023,NR,270 CARLAW AVE,,,ON
***95526,20240925,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1023,NR,81 BAY ST,,,ON
***23381,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1023,NR,375 MERTON ST,,,ON
***43289,20240925,3,PARK ON PRIVATE PROPERTY,75,1024,,33 WILLCOCKS ST,,,ON
***81434,20240925,3,PARK ON PRIVATE PROPERTY,75,1024,,2075 BAYVIEW AVE,,,ON
***36953,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1024,NR,188 LOWTHER AVE,,,ON
***27353,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1024,NR,144 MUTUAL ST,,,ON
***20478,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1024,NR,77 HUNTLEY ST,,,ON
***43730,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1024,NR,26 WOLFREY AVE,,,ON
***75769,20240925,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1024,NR,40 ORCHARD VIEW BLVD,,,ON
***80582,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1024,NR,88 SCOLLARD ST,,,ON
***13071,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1024,S/S,NELSON ST,W/O,SIMCOE ST,ON
***22897,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1024,NR,87 CLIFTON RD,,,ON
***27354,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1025,NR,160 MUTUAL ST,,,ON
***40966,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1025,NR,590 KING ST W,,,ON
***40967,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1026,NR,613 KING ST W,,,ON
***50041,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1026,NR,160 MUTUAL ST,,,ON
***54392,20240925,99,STOP-NON-SCHL BUS IN SCHL LDZN,120,1026,NR,151 DAN LECKIE WAY,,,ON
***29413,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1026,NR,290 CARLAW AVE,,,ON
***84911,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1026,NR,47 ROSEDALE RD,,,ON
***30961,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1026,NR,525 RICHMOND ST W,,,ON
***32298,20240925,3,PARK ON PRIVATE PROPERTY,75,1027,,9 BOGERT AVE,,,ON
***40968,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1027,NR,613 KING ST W,,,ON
***13191,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1027,N/S,ELGIN AVE,W/O,AVENUE RD,ON
***96393,20240925,3,PARK ON PRIVATE PROPERTY,75,1028,,30 CARRIER DRIVE,,,ON
***13949,20240925,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,1028,NR,189 JOHN ST,,,ON
***19193,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1028,OPP,12 HORTICULTURAL AVE,,,ON
***40969,20240925,419,STAND NON-TAXI IN SIGNED STAND,75,1028,NR,615 KING ST W,,,ON
***29414,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1028,NR,326 CARLAW AVE,,,ON
***12625,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1028,OPP,6 MIMICO AVE,,,ON
***13266,20240925,415,PARK COMMERC LOAD ZONE NOT LDG,50,1028,NR,2 LOMBARD ST,,,ON
***84916,20240925,3,PARK ON PRIVATE PROPERTY,75,1029,,115 GORDON BAKER RD,,,ON
***58278,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1029,OPP,17 ANNDALE DR,,,ON
***40970,20240925,419,STAND NON-TAXI IN SIGNED STAND,75,1029,NR,615 KING ST W,,,ON
***80583,20240925,415,PARK COMMERC LOAD ZONE NOT LDG,50,1029,NR,90 YORKVILLE AVE,,,ON
***95966,20240925,3,PARK ON PRIVATE PROPERTY,75,1029,AT,225 QUEENS QUAY E,,,ON
***13267,20240925,415,PARK COMMERC LOAD ZONE NOT LDG,50,1029,NR,2 LOMBARD ST,,,ON
***61044,20240925,3,PARK ON PRIVATE PROPERTY,75,1030,,9 BOGERT AVE,,,PQ
***03716,20240925,3,PARK ON PRIVATE PROPERTY,75,1030,,2075 BAYVIEW AVE,,,ON
***13950,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1030,NR,190 JOHN ST,,,ON
***54393,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1030,OPP,20 BRUNEL CRT,,,ON
***43731,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1030,NR,320 DANFORTH AVE,,,ON
***13648,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1030,NR,399 ADELAIDE ST W,,,ON
***26742,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1030,NR,347 COLLEGE ST,,,ON
***45913,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1030,NR,49 WALES AVE,,,ON
***32299,20240925,3,PARK ON PRIVATE PROPERTY,75,1031,,9 BOGERT AVE,,,ON
***84917,20240925,3,PARK ON PRIVATE PROPERTY,75,1031,,115 GORDON BAKER RD,,,ON
***70347,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1031,NR,33 HILLSDALE AVE W,,,ON
***49215,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1031,NR,172 MONTROSE AVE,,,ON
***66871,20240925,37,PARK HEAVY (TRUCK/VEH.) TM/DY,90,1031,NR,129 HOMESTEAD RD,,,ON
***84912,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1031,NR,23 ROSEDALE RD,,,ON
***13192,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1031,NR,36 ELGIN AVE,,,ON
***30962,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1031,OPP,51 CAMDEN ST,,,ON
***28280,20240925,2,PARK - LONGER THAN 3 HOURS,40,1032,NR,51 ROUGE RIVER DR,,,ON
***49220,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1032,NR,53 WALES AVE,,,ON
***28281,20240925,2,PARK - LONGER THAN 3 HOURS,40,1033,OPP,51 ROUGE RIVER DR,,,ON
***70348,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1033,NR,33 HILLSDALE AVE W,,,ON
***84998,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1033,NR,2872 DANFORTH AVE,,,ON
***30963,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1033,NR,32 CAMDEN ST,,,ON
***28282,20240925,2,PARK - LONGER THAN 3 HOURS,40,1034,OPP,47 ROUGE RIVER DR,,,ON
***28283,20240925,2,PARK - LONGER THAN 3 HOURS,40,1034,OPP,47 ROUGE RIVER DR,,,ON
***75900,20240925,3,PARK ON PRIVATE PROPERTY,75,1034,AT,2901 BAYVIEW AVE,,,ON
***75901,20240925,3,PARK ON PRIVATE PROPERTY,75,1034,AT,2901 BAYVIEW AVE,,,ON
***80584,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1034,NR,19 HAZELTON AVE,,,QC
***12626,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1034,NR,71 QUEENS AVE,,,GA
***13649,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1034,OPP,25 OXLEY ST,,,QC
***26743,20240925,3,PARK ON PRIVATE PROPERTY,75,1034,AT,339 COLLEGE ST,,,ON
***13951,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1035,OPP,115 STEPHANIE ST,,,ON
***71476,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1035,OPP,102 HOWARD PARK AVE,,,ON
***75902,20240925,3,PARK ON PRIVATE PROPERTY,75,1035,AT,2901 BAYVIEW AVE,,,ON
***12627,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1035,NR,71 QUEENS AVE,,,ON
***12628,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1035,NR,71 QUEENS AVE,,,ON
***13268,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1035,NR,50 LOMBARD ST,,,ON
***75903,20240925,3,PARK ON PRIVATE PROPERTY,75,1036,AT,2901 BAYVIEW AVE,,,ON
***17882,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1036,NR,71 QUEENS AVE,,,ON
***23382,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1036,NR,181 BELSIZE DR,,,ON
***58279,20240925,3,PARK ON PRIVATE PROPERTY,75,1037,AT,4685 YONGE ST,,,ON
***03676,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1037,OPP,17 RICARDO RD,,,ON
***84999,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1037,NR,2897 DANFORTH AVE,,,ON
***11578,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1037,NR,2615 YONGE ST,,,ON
***54394,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1038,OPP,570 FRONT ST W,,,ON
***84913,20240925,3,PARK ON PRIVATE PROPERTY,75,1038,AT,25 MCMURRICH ST,,,ON
***13193,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1038,NR,73 TRANBY AVE,,,ON
***13269,20240925,415,PARK COMMERC LOAD ZONE NOT LDG,50,1038,OPP,50 RICHMOND ST E,,,ON
***22334,20240925,3,PARK ON PRIVATE PROPERTY,75,1038,AT,15 BRIDGMAN AVE,,,ON
***85000,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1039,NR,2897 DANFORTH AVE,,,ON
***22335,20240925,3,PARK ON PRIVATE PROPERTY,75,1039,AT,15 BRIDGMAN AVE,,,ON
***49221,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1039,NR,79 OXFORD ST,,,ON
***58280,20240925,3,PARK ON PRIVATE PROPERTY,75,1040,AT,4685 YONGE ST,,,ON
***28284,20240925,2,PARK - LONGER THAN 3 HOURS,40,1040,NR,47 ROUGE RIVER DR,,,ON
***27728,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1040,OPP,68 ABELL ST,,,ON
***29415,20240925,29,PARK PROHIBITED TIME NO PERMIT,45,1040,E/S,BRYDALE AVE,N/O,HOGARTH AVE,ON
***13194,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1040,NR,31 TRANBY AVE,,,ON
***22336,20240925,3,PARK ON PRIVATE PROPERTY,75,1040,AT,15 BRIDGMAN AVE,,,QC
***22337,20240925,3,PARK ON PRIVATE PROPERTY,75,1040,AT,15 BRIDGMAN AVE,,,ON
***26744,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1040,NR,33 ROBERT ST,,,ON
***58281,20240925,3,PARK ON PRIVATE PROPERTY,75,1041,AT,4685 YONGE ST,,,ON
***28285,20240925,2,PARK - LONGER THAN 3 HOURS,40,1041,OPP,43 ROUGE RIVER DR,,,ON
***27729,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1041,OPP,68 ABELL ST,,,ON
***95108,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1041,NR,2 CRAWFORD ST,,,ON
***95527,20240925,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1041,NR,71 EDWARD ST,,,ON
***95967,20240925,3,PARK ON PRIVATE PROPERTY,75,1041,AT,296 KING ST E,,,ON
***12681,20240925,3,PARK ON PRIVATE PROPERTY,75,1042,AT,4205 KEELE ST,,,ON
***81436,20240925,3,PARK ON PRIVATE PROPERTY,75,1042,,2075 BAYVIEW AVE,,,ON
***28286,20240925,2,PARK - LONGER THAN 3 HOURS,40,1042,OPP,43 ROUGE RIVER DR,,,ON
***99696,20240925,8,STAND VEH.-PROHIBIT TIME/DAY,120,1042,NR,846 BROADVIEW AVE,,,ON
***43732,20240925,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1042,OPP,109 MARJORY AVE,,,ON
***80585,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1042,NR,148 CUMBERLAND ST,,,ON
***95109,20240925,207,PARK MACHINE-REQD FEE NOT PAID,50,1042,OPP,2 CRAWFORD ST,,,ON
***22338,20240925,3,PARK ON PRIVATE PROPERTY,75,1042,AT,15 BRIDGMAN AVE,,,ON
***26745,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1042,NR,33 ROBERT ST,,,ON
***61045,20240925,3,PARK ON PRIVATE PROPERTY,75,1043,,11 BOGERT AVE,,,ON
***28287,20240925,2,PARK - LONGER THAN 3 HOURS,40,1043,OPP,41 ROUGE RIVER DR,,,ON
***84914,20240925,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1043,OPP,15 MCMURRICH ST,,,ON
