tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***87905,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,357 RUSHOLME RD,,,ON
***70489,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,4 CLIFF ST,,,ON
***88543,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,128 SHERIDAN AVE,,,ON
***09854,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,40 SILVER AVE,,,ON
***78248,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0109,NR,18 CROWN HILL PL,,,ON
***60977,20240401,3,PARK ON PRIVATE PROPERTY,75,0110,,300  MEADOWGLEN PL,,,ON
***82189,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,57 RYERSON AVE,,,ON
***87906,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,357 RUSHOLME RD,,,ON
***70490,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,4 CLIFF ST,,,ON
***70756,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,15 MARIA ST,,,ON
***90926,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,46 BEVERLEY ST,,,ON
***78249,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,18 CROWN HILL PL,,,ON
***04376,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,599 LAUDER AVE,,,ON
***78250,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0112,OPP,9 CROWN HILL PL,,,ON
***78251,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0112,OPP,9 CROWN HILL PL,,,ON
***88544,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,23 FISHER ST,,,ON
***72720,20240401,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0113,NR,1470 THE QUEENSWAY,,,AZ
***87907,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,357 RUSHOLME RD,,,ON
***65604,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,73 BENSON AVE,,,ON
***70757,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,141 MARIA ST,,,ON
***72721,20240401,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0114,NR,1470 THE QUEENSWAY,,,ON
***90927,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0114,W/S,BEVERLEY ST,N/O,QUEEN ST W,ON
***82190,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0114,NR,88 WOLSELEY ST,,,ON
***87575,20240401,3,PARK ON PRIVATE PROPERTY,75,0114,AT,15 JAMES FINLAY WAY,,,ON
***87576,20240401,3,PARK ON PRIVATE PROPERTY,75,0114,AT,15 JAMES FINLAY WAY,,,ON
***70758,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0114,NR,157 MARIA ST,,,ON
***81746,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0114,NR,59 CONCORD AVE,,,ON
***92634,20240401,3,PARK ON PRIVATE PROPERTY,75,0115,,10 GRENOBLE DR,,,ON
***72722,20240401,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0115,NR,1470 THE QUEENSWAY,,,AZ
***87577,20240401,3,PARK ON PRIVATE PROPERTY,75,0115,AT,15 JAMES FINLAY WAY,,,ON
***09855,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0115,E/S,ST CLARENS AVE,N/O,COLLEGE ST,ON
***92635,20240401,3,PARK ON PRIVATE PROPERTY,75,0116,,10 GRENOBLE DR,,,ON
***82191,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,70 WOLSELEY ST,,,ON
***87578,20240401,3,PARK ON PRIVATE PROPERTY,75,0116,AT,15 JAMES FINLAY WAY,,,ON
***87579,20240401,3,PARK ON PRIVATE PROPERTY,75,0116,AT,15 JAMES FINLAY WAY,,,ON
***04377,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0116,OPP,563 LAUDER AVE,,,ON
***18851,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0116,NR,110 MANNING AVE,,,NY
***78252,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,8 CROWN HILL PL,,,ON
***13977,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,1 LINTON AVE,,,ON
***72723,20240401,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0117,NR,1470 THE QUEENSWAY,,,AZ
***87580,20240401,3,PARK ON PRIVATE PROPERTY,75,0117,AT,15 JAMES FINLAY WAY,,,ON
***88392,20240401,3,PARK ON PRIVATE PROPERTY,75,0117,AT,150 FAIRVIEW MALL DR,,,ON
***70759,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,62 MC MURRAY AVE,,,ON
***75945,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0117,NR,85 WOOD ST,,,ON
***87908,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,119 RUSHOLME RD,,,ON
***98495,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,997 GREENWOOD AVE,,,ON
***04378,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,550 LAUDER AVE,,,ON
***19162,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,190 HASTINGS AVE,,,ON
***65605,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,275 BENSON AVE,,,ON
***13978,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,48 LINTON AVE,,,ON
***78253,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,4 CROWN HILL PL,,,ON
***09856,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0119,E/S,ST CLARENS AVE,N/O,COLLEGE ST,ON
***92636,20240401,3,PARK ON PRIVATE PROPERTY,75,0120,,10 GRENOBLE DR,,,ON
***88393,20240401,3,PARK ON PRIVATE PROPERTY,75,0120,AT,150 FAIRVIEW MALL DR,,,ON
***78254,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,4 CROWN HILL PL,,,ON
***78255,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,4 CROWN HILL PL,,,ON
***88545,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,25 TEMPLE AVE,,,ON
***09857,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0120,E/S,ST CLARENS AVE,N/O,COLLEGE ST,ON
***98496,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,981 GREENWOOD AVE,,,ON
***90928,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0122,OPP,171 JOHN ST,,,ON
***65606,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0122,OPP,35 HIGHVIEW CRES,,,ON
***74885,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,43 HEYWORTH CRES,,,ON
***78256,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,4 CROWN HILL PL,,,ON
***09858,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0122,E/S,ST CLARENS AVE,N/O,COLLEGE ST,ON
***60979,20240401,3,PARK ON PRIVATE PROPERTY,75,0123,,30 MEADOWGLEN PL,,,ON
***90929,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0123,OPP,171 JOHN ST,,,ON
***04379,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0123,S/S,AMHERST AVE,E/O,WESTMOUNT AVE,ON
***70760,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,499 QUEBEC AVE,,,ON
***78257,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,7 CROWN HILL PL,,,ON
***81747,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,113 BOULTBEE AVE,,,ON
***74886,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,11 HEYWORTH CRES,,,ON
***09859,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0124,E/S,ST CLARENS AVE,S/O,BLOOR ST W,ON
***72724,20240401,3,PARK ON PRIVATE PROPERTY,75,0125,AT,235 SHERWAY GARDENS RD,,,ON
***90930,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,190 JOHN ST,,,ON
***19163,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,10 SAWDEN AVE,,,BC
***81748,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,101 BOULTBEE AVE,,,ON
***88546,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,115 TYNDALL AVE,,,ON
***72725,20240401,3,PARK ON PRIVATE PROPERTY,75,0126,AT,235 SHERWAY GARDENS RD,,,ON
***70761,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0126,NR,499 QUEBEC AVE,,,ON
***78258,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0126,NR,10 HILL HEIGHTS RD,,,ON
***72726,20240401,3,PARK ON PRIVATE PROPERTY,75,0127,AT,235 SHERWAY GARDENS RD,,,ON
***93097,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0127,OPP,35 SARANAC BLVD,,,ON
***74887,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,719 WOODBINE AVE,,,ON
***72727,20240401,3,PARK ON PRIVATE PROPERTY,75,0128,AT,235 SHERWAY GARDENS RD,,,ON
***98497,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,687 GREENWOOD AVE,,,ON
***04380,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0128,OPP,393 GLENHOLME AVE,,,ON
***70762,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,77 MARIA ST,,,ON
***71267,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,3 MARTIN CRES,,,ON
***88547,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0128,S/S,THORBURN AVE,E/O,TYNDALL AVE,ON
***09860,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0128,E/S,MARGUERETTA ST,S/O,BLOOR ST W,ON
***60981,20240401,3,PARK ON PRIVATE PROPERTY,75,0129,,30 MEADOWGLEN PL,,,ON
***72728,20240401,3,PARK ON PRIVATE PROPERTY,75,0129,AT,235 SHERWAY GARDENS RD,,,ON
***78259,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0129,OPP,10 HILL HEIGHTS RD,,,ON
***81749,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0129,NR,2 BOOTHROYD AVE,,,ON
***09861,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0129,E/S,MARGUERETTA ST,S/O,BLOOR ST W,QC
***92637,20240401,3,PARK ON PRIVATE PROPERTY,75,0130,,10 GRENOBLE DR,,,ON
***26838,20240401,3,PARK ON PRIVATE PROPERTY,75,0130,,330 DIXON RD,,,ON
***70763,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,41 MARIA ST,,,ON
***71268,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,25 MARTIN RD,,,ON
***92638,20240401,3,PARK ON PRIVATE PROPERTY,75,0131,,10 GRENOBLE DR,,,ON
***60982,20240401,3,PARK ON PRIVATE PROPERTY,75,0131,,30 MEADOWGLEN PL,,,ON
***78260,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0131,NR,10 HILL HEIGHTS RD,,,ON
***09862,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0131,E/S,MARGUERETTA ST,S/O,BLOOR ST W,ON
***92917,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,87 DEWSON ST,,,ON
***04381,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0132,NR,486 GLENHOLME AVE,,,ON
***74888,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,84 BEACHVIEW CRES,,,ON
***09863,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0132,E/S,MARGUERETTA ST,S/O,BLOOR ST W,ON
***78261,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,4 HILL HEIGHTS RD,,,ON
***26839,20240401,3,PARK ON PRIVATE PROPERTY,75,0134,,330 DIXON RD,,,ON
***18852,20240401,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,0134,NR,18 LEOPOLD ST,,,ON
***70764,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,211 MARIA ST,,,ON
***09864,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0134,E/S,MARGUERETTA ST,S/O,BLOOR ST W,ON
***31007,20240401,3,PARK ON PRIVATE PROPERTY,75,0135,,10 GLEN EVEREST RD,,,ON
***87581,20240401,338,PARK - BETWEEN ROAD & SIDEWALK,50,0135,NR,9 BRAZIL GT,,,ON
***98498,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0135,NR,907 GREENWOOD AVE,,,ON
***88269,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0135,NR,20 SHUDELL AVE,,,ON
***88548,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0135,OPP,69 SPRINGHURST AVE,,,ON
***09865,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0135,E/S,MARGUERETTA ST,S/O,BLOOR ST W,ON
***82192,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0136,OPP,112 ALBANY AVE,,,ON
***04382,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,5 KEYWEST AVE,,,ON
***70765,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,297 MARIA ST,,,ON
***95724,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0136,OPP,67 SPRINGHURST AVE,,,ON
***65607,20240401,2,PARK - LONGER THAN 3 HOURS,30,0137,NR,494 OAKWOOD AVE,,,ON
***82193,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0138,OPP,106 ALBANY AVE,,,ON
***87582,20240401,338,PARK - BETWEEN ROAD & SIDEWALK,50,0138,NR,20 PRIMULA CRES,,,ON
***95725,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,40 SPRINGHURST AVE,,,ON
***26840,20240401,3,PARK ON PRIVATE PROPERTY,75,0139,,330 DIXON RD,,,ON
***92918,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0139,NR,347 GLADSTONE AVE,,,ON
***74889,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0139,NR,7 COSTAIN AVE,,,ON
***19164,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,90 KNOX AVE,,,ON
***09866,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0140,E/S,SHERIDAN AVE,S/O,DUNDAS ST W,ON
***82194,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0141,OPP,106 ALBANY AVE,,,ON
***88394,20240401,3,PARK ON PRIVATE PROPERTY,75,0141,AT,185 SHAUGHNESSY BLVD,,,ON
***18853,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,30 LEOPOLD ST,,,ON
***70491,20240401,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,0141,NR,118 EILEEN AVE,,,ON
***95726,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,130 DUNN AVE,,,ON
***82195,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0142,OPP,100 ALBANY AVE,,,ON
***87583,20240401,338,PARK - BETWEEN ROAD & SIDEWALK,50,0142,NR,55 GRAMPIAN CRES,,,ON
***92919,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,19 LINDSEY AVE,,,ON
***93098,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,288 WOBURN AVE,,,ON
***09867,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0142,E/S,SHERIDAN AVE,S/O,DUNDAS ST W,ON
***70766,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,141 VINE AVE,,,ON
***92920,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,5 LINDSEY AVE,,,ON
***78262,20240401,4,PARK ON MUNICIPAL PROPERTY,75,0144,AT,340 PARK LAWN RD,,,ON
***19165,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,81 LAING ST,,,ON
***74890,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0145,E/S,KILDONAN RD,N/O,GERRARD ST E,ON
***88270,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,9 HUNTER AVE,,,ON
***65608,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0146,OPP,298 OAKWOOD AVE,,,ON
***70767,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0146,NR,157 VINE AVE,,,ON
***74891,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0146,E/S,KILDONAN RD,N/O,GERRARD ST E,ON
***75946,20240401,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0146,NR,25 HAYDEN ST,,,ON
***26841,20240401,3,PARK ON PRIVATE PROPERTY,75,0148,,320 DIXON RD,,,ON
***70492,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,118 EILEEN AVE,,,ON
***95727,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,192 DUNN AVE,,,ON
***31008,20240401,3,PARK ON PRIVATE PROPERTY,75,0149,,10 GLEN EVEREST RD,,,ON
***65609,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,24 HANSON RD,,,ON
***92921,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0150,NR,22 RUSHOLME PARK CRES,,,ON
***18854,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0150,NR,90 COWAN AVE,,,ON
***74892,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0150,E/S,WOODLEE RD,N/O,GERRARD ST E,ON
***78263,20240401,49,FAIL TO PARK/STOP PARALL. RGHT,30,0150,NR,6 GLENELLEN DR E,,,ON
***95728,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0150,NR,230 DUNN AVE,,,ON
***30175,20240401,3,PARK ON PRIVATE PROPERTY,75,0151,,90 STADIUM ROAD,,,ON
***88395,20240401,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0152,NR,2 SETTLERS RD,,,ON
***19166,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,9 BERKSHIRE AVE,,,ON
***65610,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,342 GLENHOLME AVE,,,ON
***88514,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,173 SIXTH ST,,,ON
***31009,20240401,3,PARK ON PRIVATE PROPERTY,75,0153,,10 GLEN EVEREST RD,,,ON
***74893,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0153,E/S,NORWOOD RD,N/O,GERRARD ST E,ON
***09868,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0153,NR,504 BROCK AVE,,,ON
***70493,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0154,NR,3 BERNICE CRES,,,ON
***95729,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0154,NR,240 DUNN AVE,,,ON
***72729,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0155,OPP,74 TREEVIEW DR,,,ON
***70494,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,5 BERNICE CRES,,,ON
***75947,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,49 HOMEWOOD AVE,,,QC
***88271,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,30 BLAKE ST,,,QC
***70768,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0156,NR,108 CAMPBELL AVE,,,ON
***74894,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0156,E/S,NORWOOD RD,N/O,GERRARD ST E,ON
***88515,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0156,NR,151 FIFTH ST,,,ON
***19167,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0157,NR,19 MARIGOLD AVE,,,ON
***65611,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,454 LAUDER AVE,,,ON
***70495,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,11 BERNICE CRES,,,QC
***70769,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,108 CAMPBELL AVE,,,ON
***88272,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,70 BLAKE ST,,,ON
***88516,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,159 FIFTH ST,,,ON
***09869,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,604 BROCK AVE,,,ON
***31010,20240401,3,PARK ON PRIVATE PROPERTY,75,0158,,10 GLEN EVEREST RD,,,ON
***72730,20240401,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0158,NR,19 TREEVIEW DR,,,ON
***18855,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,96 SPRINGHURST AVE,,,ON
***75948,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0158,OPP,315 SEATON ST,,,FL
***88273,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,70 BLAKE ST,,,ON
***88517,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,165 FIFTH ST,,,ON
***70496,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0159,NR,11 BERNICE CRES,,,ON
***70770,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0159,NR,116 CAMPBELL AVE,,,ON
***00464,20240401,3,PARK ON PRIVATE PROPERTY,75,0200,,4915 BATHURST ST,,,ON
***72731,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0200,OPP,63 VAUDEVILLE DR,,,ON
***82196,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0200,NR,501 ADELAIDE ST W,,,ON
***95730,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,130 CLOSE AVE,,,ON
***08704,20240401,3,PARK ON PRIVATE PROPERTY,75,0201,,55 COLLINGSGROVE RD,,,ON
***92640,20240401,3,PARK ON PRIVATE PROPERTY,75,0201,,65 HALSEY AVE,,,ON
***90744,20240401,355,PARK IN ACCESSIBLE NO PERMIT,450,0201,,75 GOSFORD BLVD,,,ON
***76887,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0201,NR,70 PARKDENE CRT,,,ON
***82197,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0201,NR,501 ADELAIDE ST W,,,ON
***75949,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0201,OPP,305 SEATON ST,,,NY
***72732,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0202,NR,29 VAUDEVILLE DR,,,ON
***93099,20240401,336,PARK-FAIL TO DISPLAY PERMIT,30,0202,NR,196 BROOKDALE AVE,,,ON
***19168,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0202,NR,27 RUSHBROOKE AVE,,,ON
***70771,20240401,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0202,NR,145 CAMPBELL AVE,,,ON
***88274,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0202,NR,86 BLAKE ST,,,ON
***08705,20240401,3,PARK ON PRIVATE PROPERTY,75,0203,,4218 LAWRENCE AVE E,,,ON
***82198,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0203,NR,473 ADELAIDE ST W,,,ON
***74895,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0203,NR,42 NORWOOD TER,,,ON
***88275,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0203,NR,86 BLAKE ST,,,ON
***95731,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0203,W/S,CLOSE AVE,S/O,KING ST W,ON
***31011,20240401,3,PARK ON PRIVATE PROPERTY,75,0204,,10 GLEN EVEREST,,,ON
***82199,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0204,NR,471 ADELAIDE ST W,,,ON
***82200,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0204,NR,453 ADELAIDE ST W,,,ON
***09870,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0204,NR,1243 COLLEGE ST,,,BC
***09871,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0204,NR,1234 COLLEGE ST,,,ON
***30177,20240401,3,PARK ON PRIVATE PROPERTY,75,0205,,90 STADIUM ROAD,,,ON
***72703,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0205,NR,20 MID-DOMINION ACRES,,,ON
***80664,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0205,NR,314 CHESTER LE BLVD,,,ON
***95732,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0205,W/S,CLOSE AVE,S/O,KING ST W,ON
***09872,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0205,NR,1234 COLLEGE ST,,,ON
***31012,20240401,3,PARK ON PRIVATE PROPERTY,75,0206,,10 GLEN EVEREST,,,ON
***80665,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0206,OPP,275 CHESTER LE BLVD,,,AB
***92922,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0206,NR,150 ROXTON RD,,,ON
***62676,20240401,337,PARK - ON BOULEVARD,50,0206,NR,51 FRANCA CRES,,,ON
***75950,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0206,OPP,79 SEATON ST,,,ON
***88276,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0206,NR,135 BLAKE ST,,,ON
***00465,20240401,3,PARK ON PRIVATE PROPERTY,75,0207,,4915 BATHURST ST.,,,ON
***92923,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,178 ROXTON RD,,,ON
***98499,20240401,3,PARK ON PRIVATE PROPERTY,75,0207,AT,2 SONIC WAY,,,ON
***65612,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,318 LAUDER AVE,,,ON
***72704,20240401,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0208,NR,30 KIMBERCROFT CRT,,,ON
***82201,20240401,8,STAND VEH.-PROHIBIT TIME/DAY,100,0208,NR,525 RICHMOND ST W,,,QC
***98500,20240401,3,PARK ON PRIVATE PROPERTY,75,0208,AT,2 SONIC WAY,,,QC
***62677,20240401,337,PARK - ON BOULEVARD,50,0208,NR,30 FRANCA CRES,,,ON
***65613,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0208,NR,316 LAUDER AVE,,,ON
***88518,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0208,NR,133 FOURTH ST,,,ON
***95733,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0208,W/S,CLOSE AVE,S/O,KING ST W,ON
***00466,20240401,3,PARK ON PRIVATE PROPERTY,75,0209,,4915 BATHURST ST,,,ON
***75951,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,224 ONTARIO ST,,,ON
***78264,20240401,3,PARK ON PRIVATE PROPERTY,75,0209,AT,25 MABELLE AVE,,,ON
***88277,20240401,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,135 BLAKE ST,,,QC
***90745,20240401,3,PARK ON PRIVATE PROPERTY,75,0210,,75 GOSFORD BLVD,,,ON
