tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***43962,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0048,N/S,NELSON ST,W/O,DUNCAN ST,ON
***64963,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0048,NR,33 GIBSON AVE,,,ON
***75148,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0048,NR,2 BANK ST,,,ON
***76707,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0048,NR,838 GERRARD ST E,,,ON
***69166,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0049,NR,5 COLEMAN AVE,,,ON
***08038,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0049,NR,37 JILLSON AVE,,,ON
***43963,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0049,N/S,NELSON ST,W/O,DUNCAN ST,ON
***47658,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0049,NR,9 NAIRN AVE,,,ON
***67254,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0049,NR,108 BERGAMOT AVE,,,ON
***22033,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0049,NR,17 GRIMTHORPE RD,,,ON
***68927,20240601,37,PARK HEAVY (TRUCK/VEH.) TM/DY,90,0049,NR,125 SHAW ST,,,ON
***53292,20240601,3,PARK ON PRIVATE PROPERTY,75,0050,,44 WILLOWRIDGE RD,,,ON
***09138,20240601,257,PARK CONTRARY POSTED CONDITION,100,0050,AT,1561 LAKE SHORE BLVD E,,,ON
***64964,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0050,NR,35 GIBSON AVE,,,ON
***76708,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0050,NR,833 GERRARD ST E,,,ON
***32076,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0050,NR,289 CHINE DR,,,ON
***47659,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0051,NR,17 NAIRN AVE,,,ON
***56959,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0051,OPP,59 CUTHBERT CRES,,,ON
***67255,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0051,NR,102 BERGAMOT AVE,,,ON
***76709,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0051,NR,829 GERRARD ST E,,,ON
***53293,20240601,3,PARK ON PRIVATE PROPERTY,75,0052,,44 WILLOWRIDGE RD,,,ON
***08928,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0052,NR,91 SPRINGDALE BLVD,,,NY
***47660,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0052,NR,21 NAIRN AVE,,,ON
***75149,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0052,NR,43 SHERIDAN AVE,,,ON
***68169,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0052,E/S,GIVINS ST,S/O,ARGYLE ST,ON
***76710,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0053,OPP,485 LOGAN AVE,,,ON
***69167,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0054,NR,80 BALFOUR AVE,,,ON
***47661,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0054,OPP,51 NAIRN AVE,,,ON
***56960,20240601,8,STAND VEH.-PROHIBIT TIME/DAY,100,0054,W/S,TULLIS DR,S/O,MANOR RD E,ON
***68928,20240601,336,PARK-FAIL TO DISPLAY PERMIT,30,0054,NR,46 ARGYLE ST,,,ON
***53294,20240601,3,PARK ON PRIVATE PROPERTY,75,0055,,44 WILLOWRIDGE RD,,,ON
***97811,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0055,NR,28 LINDEN ST,,,ON
***08039,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0055,NR,845 WINDERMERE AVE,,,ON
***13643,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0055,NR,71 SPRINGDALE BLVD,,,ON
***56961,20240601,8,STAND VEH.-PROHIBIT TIME/DAY,100,0055,W/S,TULLIS DR,S/O,MANOR RD E,ON
***64965,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0055,NR,13 ROXBOROUGH ST W,,,ON
***68929,20240601,336,PARK-FAIL TO DISPLAY PERMIT,30,0055,NR,46 ARGYLE ST,,,CA
***97812,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0056,NR,28 LINDEN ST,,,ON
***47662,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0057,OPP,58 NAIRN AVE,,,ON
***22034,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0057,N/S,BARRIE AVE,W/O,ATLAS AVE,ON
***53295,20240601,3,PARK ON PRIVATE PROPERTY,75,0058,,44 WILLOWRIDGE RD,,,ON
***13644,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0058,NR,1 SPRINGDALE BLVD,,,ON
***76711,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0058,NR,231 FIRST AVE,,,AZ
***12707,20240601,337,PARK - ON BOULEVARD,50,0058,OPP,36 ZORRA ST,,,ON
***68930,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0058,NR,10 FOXLEY ST,,,ON
***97813,20240601,336,PARK-FAIL TO DISPLAY PERMIT,30,0059,NR,2 LINDEN ST,,,ON
***08040,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0059,NR,679 WINDERMERE AVE,,,ON
***64966,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0059,NR,10 ROXBOROUGH ST W,,,ON
***65223,20240601,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0059,NR,34 WHITEHORN CRES,,,ON
***76712,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0059,NR,231 FIRST AVE,,,ON
***32077,20240601,257,PARK CONTRARY POSTED CONDITION,100,0059,AT,1 BRIMLEY RD S,,,ON
***68931,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0059,NR,12 FOXLEY ST,,,ON
***19308,20240601,3,PARK ON PRIVATE PROPERTY,75,0100,,9 FOUR WINDS DR,,,ON
***68033,20240601,3,PARK ON PRIVATE PROPERTY,75,0100,NR,30 NIAGARA ST,,,ON
***09139,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0100,OPP,144 KENILWORTH AVE,,,ON
***47663,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,110 NAIRN AVE,,,ON
***64967,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,21 ROXBOROUGH ST W,,,ON
***76713,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,221 FIRST AVE,,,ON
***12708,20240601,337,PARK - ON BOULEVARD,50,0100,OPP,36 ZORRA ST,,,OH
***32078,20240601,257,PARK CONTRARY POSTED CONDITION,100,0100,AT,1 BRIMLEY RD S,,,ON
***32079,20240601,257,PARK CONTRARY POSTED CONDITION,100,0100,AT,1 BRIMLEY RD S,,,ON
***68932,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,16 FOXLEY ST,,,ON
***47928,20240601,77,PARK-(FRNT/60 CM) DRWAY/LANEWY,50,0101,NR,106 VIA CASSIA DR,,,ON
***56962,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0101,E/S,OSWALD CRES,S/O,MANOR RD E,ON
***30835,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0101,OPP,59 EAST LIBERTY ST,,,ON
***32080,20240601,257,PARK CONTRARY POSTED CONDITION,100,0101,AT,1 BRIMLEY RD S,,,ON
***47664,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0102,NR,122 NAIRN AVE,,,ON
***76714,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0102,NR,217 FIRST AVE,,,ON
***32081,20240601,257,PARK CONTRARY POSTED CONDITION,100,0102,AT,1 BRIMLEY RD S,,,ON
***32082,20240601,257,PARK CONTRARY POSTED CONDITION,100,0102,AT,1 BRIMLEY RD S,,,ON
***68933,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0102,NR,18 FOXLEY ST,,,GA
***30836,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0103,OPP,51 EAST LIBERTY ST,,,ON
***32083,20240601,257,PARK CONTRARY POSTED CONDITION,100,0103,AT,1 BRIMLEY RD S,,,ON
***97373,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0104,NR,264 HADDINGTON AVE,,,ON
***13645,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0104,NR,90 LEROY AVE,,,ON
***64968,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0104,NR,39 ROXBOROUGH ST W,,,ON
***32084,20240601,257,PARK CONTRARY POSTED CONDITION,100,0104,AT,1 BRIMLEY RD S,,,ON
***68934,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0104,NR,24 FOXLEY ST,,,ON
***19309,20240601,3,PARK ON PRIVATE PROPERTY,75,0105,,9 FOUR WINDS DR,,,ON
***68034,20240601,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0105,NR,52 STEWART AVE,,,ON
***08041,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0105,N/S,WOODSIDE AVE,W/O,FAIRVIEW AVE,ON
***22035,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,119 GLENHOLME AVE,,,ON
***30837,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0105,OPP,51 EAST LIBERTY ST,,,ON
***32085,20240601,257,PARK CONTRARY POSTED CONDITION,100,0105,AT,1 BRIMLEY RD S,,,ON
***09140,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0106,NR,284 KENILWORTH AVE,,,ON
***47665,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0106,NR,179 NAIRN AVE,,,ON
***32086,20240601,257,PARK CONTRARY POSTED CONDITION,100,0106,AT,1 BRIMLEY RD S,,,ON
***43964,20240601,3,PARK ON PRIVATE PROPERTY,75,0107,AT,30 NELSON ST,,,ON
***56963,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0107,OPP,50 MILLWOOD RD,,,ON
***69168,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,35 DENTONIA PARK AVE,,,ON
***91216,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0108,OPP,40 MEADOWGLEN PL,,,ON
***47666,20240601,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0108,NR,188 NAIRN AVE,,,ON
***06677,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,32 STEWART ST,,,ON
***69169,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0109,NR,25 DENTONIA PARK AVE,,,ON
***91217,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0109,OPP,40 MEADOWGLEN PL,,,ON
***69219,20240601,3,PARK ON PRIVATE PROPERTY,75,0109,AT,2200 LAKE SHORE BLVD W,,,ON
***76715,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0109,NR,283 BOOTH AVE,,,QC
***30838,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0109,NR,19 WESTERN BATTERY RD,,,ON
***68170,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0109,E/S,GIVINS ST,S/O,ARGYLE ST,ON
***91218,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0110,OPP,40 MEADOWGLEN PL,,,ON
***09141,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,281 KENILWORTH AVE,,,ON
***64969,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,167 ROXBOROUGH ST W,,,ON
***26374,20240601,3,PARK ON PRIVATE PROPERTY,75,0110,AT,160 CHALKFARM DR,,,ON
***32087,20240601,257,PARK CONTRARY POSTED CONDITION,100,0110,AT,1 BRIMLEY RD S,,,ON
***68171,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0110,E/S,GIVINS ST,S/O,ARGYLE ST,ON
***56964,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,18 LOLA RD,,,ON
***26375,20240601,3,PARK ON PRIVATE PROPERTY,75,0111,AT,160 CHALKFARM DR,,,ON
***32088,20240601,257,PARK CONTRARY POSTED CONDITION,100,0111,AT,1 BRIMLEY RD S,,,ON
***68172,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0111,E/S,GIVINS ST,S/O,ARGYLE ST,ON
***76716,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,239 BOOTH AVE,,,ON
***69170,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,6 GOODWOOD PARK CRES,,,ON
***09142,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,237 KENILWORTH AVE,,,ON
***47667,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,167 MORRISON AVE,,,ON
***76717,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,237 BOOTH AVE,,,ON
***26376,20240601,3,PARK ON PRIVATE PROPERTY,75,0113,AT,170 CHALKFARM DR,,,ON
***30839,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0113,NR,50 WESTERN BATTERY RD,,,ON
***43965,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0114,NR,10 NELSON ST,,,QC
***15229,20240601,3,PARK ON PRIVATE PROPERTY,75,0115,,1483 MIDLAND AVE,,,ON
***29152,20240601,3,PARK ON PRIVATE PROPERTY,75,0115,AT,26 GIBBS RD,,,ON
***09143,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,191 KENILWORTH AVE,,,ON
***43966,20240601,415,PARK COMMERC LOAD ZONE NOT LDG,40,0116,NR,30 NELSON ST,,,QC
***30840,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0116,OPP,100 WESTERN BATTERY RD,,,ON
***36998,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,85 BENSON AVE,,,ON
***47929,20240601,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0117,NR,328 CHAMBERS AVE,,,ON
***91219,20240601,48,FAIL TO PARK/STOP PARALL. CURB,30,0117,NR,6 PANDORA CRCL,,,ON
***76718,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,290 CARLAW AVE,,,ON
***22036,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,99 HOLLAND PARK AVE,,,ON
***26377,20240601,3,PARK ON PRIVATE PROPERTY,75,0117,AT,180 CHALKFARM DR,,,ON
***32089,20240601,257,PARK CONTRARY POSTED CONDITION,100,0117,AT,1 BRIMLEY RD S,,,QC
***08042,20240601,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,0118,NR,212 MEDLAND ST,,,ON
***09144,20240601,336,PARK-FAIL TO DISPLAY PERMIT,30,0118,NR,181 KENILWORTH AVE,,,ON
***32090,20240601,257,PARK CONTRARY POSTED CONDITION,100,0118,AT,1 BRIMLEY RD S,,,ON
***44829,20240601,3,PARK ON PRIVATE PROPERTY,75,0119,,3930 CHESSWOOD DR,,,ON
***97814,20240601,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0119,NR,33 ISABELLA ST,,,ON
***73434,20240601,8,STAND VEH.-PROHIBIT TIME/DAY,100,0119,NR,404 CRAWFORD ST,,,ON
***75150,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0119,S/S,NORTHUMBERLAND ST,W/O,DOVERCOURT RD,ON
***32091,20240601,257,PARK CONTRARY POSTED CONDITION,100,0119,AT,1 BRIMLEY RD S,,,ON
***32092,20240601,257,PARK CONTRARY POSTED CONDITION,100,0119,AT,1 BRIMLEY RD S,,,ON
***15230,20240601,3,PARK ON PRIVATE PROPERTY,75,0120,,1483 MIDLAND AVE,,,ON
***09145,20240601,336,PARK-FAIL TO DISPLAY PERMIT,30,0120,NR,173 KENILWORTH AVE,,,ON
***73435,20240601,3,PARK ON PRIVATE PROPERTY,75,0120,AT,735 COLLEGE ST,,,ON
***22037,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,125 HOLLAND PARK AVE,,,ON
***36999,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,150 RUSHTON RD,,,AB
***98204,20240601,3,PARK ON PRIVATE PROPERTY,75,0121,AT,80 BLUE JAYS WAY,,,QC
***56965,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,450 BALLIOL ST,,,ON
***75151,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,46 NORTHUMBERLAND ST,,,AB
***37000,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0121,S/S,TYRREL AVE,E/O,ARLINGTON AVE,ON
***98205,20240601,3,PARK ON PRIVATE PROPERTY,75,0122,AT,80 BLUE JAYS WAY,,,QC
***09146,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,163 KENILWORTH AVE,,,ON
***13646,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,110 SAMMON AVE,,,ON
***73436,20240601,3,PARK ON PRIVATE PROPERTY,75,0122,AT,735 COLLEGE ST,,,ON
***26378,20240601,3,PARK ON PRIVATE PROPERTY,75,0122,AT,200 CHALKFARM DR,,,ON
***68035,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,33 DRAPER ST,,,QC
***08043,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,153 MAVETY ST,,,ON
***09147,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,149 KENILWORTH AVE,,,ON
***73437,20240601,3,PARK ON PRIVATE PROPERTY,75,0123,AT,735 COLLEGE ST,,,ON
***30841,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0123,E/S,WESTERN BATTERY RD,N/O,LYNN WILLIAMS ST,ON
***37001,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,14 ARLINGTON AVE,,,ON
***64970,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,15 ROWANWOOD AVE,,,ON
***73438,20240601,3,PARK ON PRIVATE PROPERTY,75,0124,AT,735 COLLEGE ST,,,ON
***73439,20240601,3,PARK ON PRIVATE PROPERTY,75,0125,AT,735 COLLEGE ST,,,ON
***47930,20240601,2,PARK - LONGER THAN 3 HOURS,30,0126,NR,328 TURNBERRY AVE,,,ON
***91220,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0126,NR,55 TOWN CENTRE CRT,,,ON
***02921,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0126,OPP,55 COOPER ST,,,ON
***09148,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0126,NR,143 KENILWORTH AVE,,,ON
***47668,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0126,NR,97 HOPE ST,,,ON
***14164,20240601,3,PARK ON PRIVATE PROPERTY,75,0126,AT,735 COLLEGE ST,,,ON
***27554,20240601,367,STND ONSTRT ACCESSIBLE NO PRMT,450,0127,NR,56 THE ESPLANADE,,,ON
***91221,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0127,NR,55 TOWN CENTRE CRT,,,ON
***91222,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0127,NR,55 TOWN CENTRE CRT,,,ON
***97374,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,88 ROSLIN AVE,,,ON
***97815,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,135 ISABELLA ST,,,ON
***02922,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0127,OPP,55 COOPER ST,,,ON
***14165,20240601,3,PARK ON PRIVATE PROPERTY,75,0127,AT,735 COLLEGE ST,,,ON
***22038,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,8 HANSON RD,,,ON
***69171,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,60 BARRINGTON AVE,,,ON
***91223,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0128,NR,55 TOWN CENTRE CRT,,,QC
***08044,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,300 INDIAN GRV,,,ON
***64971,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0128,NR,3 ROWANWOOD AVE,,,ON
***14166,20240601,3,PARK ON PRIVATE PROPERTY,75,0128,AT,735 COLLEGE ST,,,ON
***68173,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,250 GLADSTONE AVE,,,ON
***02923,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0129,OPP,55 COOPER ST,,,ON
***68174,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,270 GLADSTONE AVE,,,ON
***68935,20240601,8,STAND VEH.-PROHIBIT TIME/DAY,100,0129,NR,2062 DUNDAS ST W,,,QC
***15231,20240601,3,PARK ON PRIVATE PROPERTY,75,0130,,58 ARCHIBALD MEWS,,,ON
***16952,20240601,3,PARK ON PRIVATE PROPERTY,75,0130,,75 EAST LIBERTY ST,,,ON
***09149,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,129 KENILWORTH AVE,,,ON
***47669,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,98 EARLSCOURT AVE,,,ON
***75152,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,806 DOVERCOURT RD,,,ON
***76719,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,163 CARLAW AVE,,,ON
***14167,20240601,3,PARK ON PRIVATE PROPERTY,75,0130,AT,735 COLLEGE ST,,,ON
***68175,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,270 GLADSTONE AVE,,,ON
***08045,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0131,NR,325 INDIAN GRV,,,ON
***76720,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0131,NR,151 CARLAW AVE,,,ON
***12709,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0131,OPP,12 KINSDALE BLVD,,,ON
***14168,20240601,3,PARK ON PRIVATE PROPERTY,75,0131,AT,735 COLLEGE ST,,,QC
***16953,20240601,3,PARK ON PRIVATE PROPERTY,75,0132,,75 EAST LIBERTY ST,,,ON
***69172,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,130 BARRINGTON AVE,,,ON
***27555,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,25 GEORGE ST,,,ON
***04023,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,88 CHARLES ST E,,,QC
***43967,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0132,OPP,154 PEARL ST,,,ON
***75153,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,823 DOVERCOURT RD,,,ON
***14169,20240601,3,PARK ON PRIVATE PROPERTY,75,0132,AT,735 COLLEGE ST,,,ON
***68176,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,280 GLADSTONE AVE,,,ON
***08046,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,368 INDIAN GRV,,,ON
***43968,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0133,OPP,154 PEARL ST,,,ON
***64972,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,38 MCMURRICH ST,,,ON
***75154,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,823 DOVERCOURT RD,,,ON
***76721,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,139 CARLAW AVE,,,ON
***14170,20240601,3,PARK ON PRIVATE PROPERTY,75,0133,AT,735 COLLEGE ST,,,ON
***44830,20240601,3,PARK ON PRIVATE PROPERTY,75,0134,,605 FINCH AVE W,,,ON
***02924,20240601,8,STAND VEH.-PROHIBIT TIME/DAY,100,0134,NR,15 LOWER JARVIS ST,,,ON
***43969,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0134,OPP,154 PEARL ST,,,ON
***75155,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,831 DOVERCOURT RD,,,ON
***14171,20240601,3,PARK ON PRIVATE PROPERTY,75,0134,AT,735 COLLEGE ST,,,ON
***68177,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,316 GLADSTONE AVE,,,ON
***15232,20240601,3,PARK ON PRIVATE PROPERTY,75,0135,,58 ARCHIBALD MEWS,,,ON
***44831,20240601,3,PARK ON PRIVATE PROPERTY,75,0135,,605 FINCH AVE W,,,ON
***64653,20240601,3,PARK ON PRIVATE PROPERTY,75,0135,,375 BAYMILLS BOULEVARD,,,ON
***75156,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0135,NR,831 DOVERCOURT RD,,,ON
***06219,20240601,48,FAIL TO PARK/STOP PARALL. CURB,30,0136,NR,55 BOULDERBROOK DR,,,ON
***08047,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0136,OPP,435 INDIAN GRV,,,ON
***75157,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,806 DOVERCOURT RD,,,ON
***22039,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,5 ROCKVALE AVE,,,ON
***68178,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,332 GLADSTONE AVE,,,ON
***41404,20240601,3,PARK ON PRIVATE PROPERTY,75,0137,,35 THORNCLIFFE PARK DR,,,ON
***44832,20240601,3,PARK ON PRIVATE PROPERTY,75,0137,,605 FINCH AVE W,,,ON
***43970,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0137,OPP,184 PEARL ST,,,ON
***14172,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,410 CRAWFORD ST,,,ON
***68036,20240601,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0138,NR,650 KING ST W,,,ON
***09150,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0138,OPP,42 HUBBARD BLVD,,,ON
***56966,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,11 SHERWOOD AVE,,,ON
***12710,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,3 HEATHERDALE RD,,,ON
***44833,20240601,3,PARK ON PRIVATE PROPERTY,75,0139,,605 FINCH AVE W,,,ON
***50829,20240601,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0139,NR,1394 DAVENPORT RD,,,ON
***47670,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0139,NR,103 ASCOT AVE,,,ON
***14173,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0139,NR,410 CRAWFORD ST,,,ON
***30842,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0139,NR,800 ADELAIDE ST W,,,ON
***98206,20240601,8,STAND VEH.-PROHIBIT TIME/DAY,100,0140,S/S,KING ST W,W/O,PORTLAND ST,ON
***97375,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,17 BEDFORD PARK AVE,,,ON
***12711,20240601,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,3 HEATHERDALE RD,,,ON
***14174,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0140,NR,410 CRAWFORD ST,,,ON
***14175,20240601,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0141,NR,410 CRAWFORD ST,,,ON
***29153,20240601,3,PARK ON PRIVATE PROPERTY,75,0141,AT,1276 ISLINGTON AVE,,,ON
***29154,20240601,3,PARK ON PRIVATE PROPERTY,75,0141,AT,1276 ISLINGTON AVE,,,ON
