tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***02512,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1017,NR,44 RUSSELL ST,,,ON
***17526,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1017,NR,89 SUMMERHILL AVE,,,ON
***23872,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1017,NR,21 COOLMINE RD,,,ON
***08838,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1018,NR,36 DANESWOOD RD,,,ON
***57516,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1018,NR,121 LIPPINCOTT ST,,,ON
***84481,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1018,OPP,145 CANON JACKSON DR,,,ON
***02513,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1018,NR,38 RUSSELL ST,,,ON
***02758,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1018,NR,116 YORKVILLE AVE,,,ON
***17527,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1018,NR,91 SUMMERHILL AVE,,,ON
***37856,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1018,NR,391 KING ST W,,,ON
***82267,20241106,3,PARK ON PRIVATE PROPERTY,75,1019,,4700 KEELE ST,,,ON
***35722,20241106,3,PARK ON PRIVATE PROPERTY,75,1019,,4700 KEELE ST,,,ON
***65845,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1019,AT,100 ETHENNONNHAWAHSTIHNEN' LN,,,ON
***08839,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1019,NR,36 DANESWOOD RD,,,ON
***79027,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1019,AT,19 SACKVILLE ST,,,ON
***79028,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1019,AT,19 SACKVILLE ST,,,ON
***14179,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1019,NR,31 WADE AVE,,,ON
***18614,20241106,419,STAND NON-TAXI IN SIGNED STAND,75,1019,W/S,YORK ST,N/O,FRONT ST W,ON
***42885,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1019,NR,11 INDUSTRIAL ST,,,ON
***42886,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1019,NR,11 INDUSTRIAL ST,,,ON
***65846,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1020,AT,100 ETHENNONNHAWAHSTIHNEN' LN,,,ON
***68517,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1020,AT,100 ETHENNONNHAWAHSTIHNEN' LN,,,ON
***57517,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1020,NR,111 LIPPINCOTT ST,,,ON
***02759,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1020,NR,116 YORKVILLE AVE,,,QC
***06479,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1020,NR,85 CANON JACKSON DR,,,ON
***23873,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1020,NR,41 ROLYAT ST,,,ON
***37857,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1020,NR,8 CHARLOTTE ST,,,ON
***42887,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1020,NR,11 INDUSTRIAL ST,,,ON
***82856,20241106,3,PARK ON PRIVATE PROPERTY,75,1021,,4700 KEELE ST,,,ON
***65006,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1021,AT,400 MUNSTER AVENUE,,,ON
***65847,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1021,AT,100 ETHENNONNHAWAHSTIHNEN' LN,,,ON
***68518,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1021,AT,100 ETHENNONNHAWAHSTIHNEN' LN,,,ON
***46161,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1021,OPP,611 SAMMON AVE,,,ON
***71686,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1021,NR,45 HAYDEN ST,,,ON
***14180,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1021,NR,19 WADE AVE,,,ON
***17528,20241106,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1021,NR,131 SUMMERHILL AVE,,,ON
***19330,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1021,OPP,2 CRAWFORD ST,,,ON
***37858,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1021,NR,19 CHARLOTTE ST,,,ON
***42888,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1021,NR,11 INDUSTRIAL ST,,,ON
***82130,20241106,3,PARK ON PRIVATE PROPERTY,75,1022,,4700 KEELE ST,,,ON
***78597,20241106,3,PARK ON PRIVATE PROPERTY,75,1022,,24 KINGS COLLEGE CIRCLE,,,BC
***60345,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1022,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***57518,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1022,NR,79 LIPPINCOTT ST,,,ON
***93340,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1022,NR,496 COLLEGE ST,,,ON
***02714,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1022,NR,70 BLAKE ST,,,ON
***06480,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1022,NR,125 CANON JACKSON DR,,,ON
***19331,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1022,OPP,2 CRAWFORD ST,,,ON
***42889,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1022,NR,11 INDUSTRIAL ST,,,ON
***82361,20241106,3,PARK ON PRIVATE PROPERTY,75,1023,,4700 KEELE ST,,,ON
***70943,20241106,3,PARK ON PRIVATE PROPERTY,75,1023,,2075 BAYVIEW AVE,,,ON
***65007,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1023,AT,400 MUNSTER AVENUE,,,ON
***46162,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1023,OPP,585 SAMMON AVE,,,ON
***12587,20241106,2,PARK - LONGER THAN 3 HOURS,40,1023,NR,4 PANNAHILL RD,,,ON
***02760,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1023,NR,162 CUMBERLAND ST,,,ON
***14181,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1023,NR,17 WADE AVE,,,ON
***02761,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1024,NR,188 CUMBERLAND ST,,,ON
***14182,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1024,NR,15 WADE AVE,,,ON
***17529,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1024,NR,108 SHAFTESBURY AVE,,,ON
***34702,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1024,NR,11 BELSIZE DR,,,ON
***90466,20241106,3,PARK ON PRIVATE PROPERTY,75,1025,,200 SHERWAY DR,,,ON
***35723,20241106,3,PARK ON PRIVATE PROPERTY,75,1025,,4700 KEELE ST,,,ON
***51530,20241106,3,PARK ON PRIVATE PROPERTY,75,1025,,71 PRINCE ARTHUR AVE,,,MO
***65008,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1025,AT,400 MUNSTER AVENUE,,,ON
***08840,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1025,NR,125 BUCKINGHAM AVE,,,ON
***14489,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1025,NR,30 NELSON ST,,,ON
***17530,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1025,NR,102 SHAFTESBURY AVE,,,ON
***20172,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1025,OPP,115 DANFORTH AVE,,,ON
***82857,20241106,3,PARK ON PRIVATE PROPERTY,75,1026,,4700 KEELE ST,,,ON
***27145,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1026,NR,5 NORTH YORK BLVD,,,ON
***93341,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1026,NR,550 COLLEGE ST,,,ON
***02715,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1026,NR,1060 GERRARD ST E,,,ON
***02827,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1026,NR,34 KING ST E,,,ON
***37859,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1026,NR,1 DRUMMOND PL,,,ON
***82131,20241106,3,PARK ON PRIVATE PROPERTY,75,1027,,4700 KEELE ST,,,ON
***02762,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1027,NR,188 CUMBERLAND ST,,,ON
***19332,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1027,S/S,SHANK ST,W/O,SHAW ST,ON
***70944,20241106,3,PARK ON PRIVATE PROPERTY,75,1028,,2075 BAYVIEW AVE,,,ON
***12588,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1028,OPP,115 KENNARD AVE,,,ON
***86345,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1028,S/S,ST DAVID ST,E/O,REGENT ST,ON
***08772,20241106,419,STAND NON-TAXI IN SIGNED STAND,75,1028,OPP,12 VICTORIA ST,,,ON
***18615,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1028,NR,77 KING ST W,,,ON
***37461,20241106,3,PARK ON PRIVATE PROPERTY,75,1029,,115 GORDON BAKER ROAD,,,ON
***02514,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1029,NR,200 ROBERT ST,,,ON
***02716,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1029,OPP,99 MARJORY AVE,,,ON
***17531,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1029,NR,2 TACOMA AVE,,,ON
***19333,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1029,S/S,SHANK ST,W/O,SHAW ST,ON
***34703,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1029,NR,234 MERTON ST,,,ON
***37860,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1029,NR,277 RICHMOND ST W,,,ON
***83323,20241106,3,PARK ON PRIVATE PROPERTY,75,1030,,18 HARBOUR ST,,,ON
***60537,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1030,AT,23 BEDFORD PARK AVENUE,,,ON
***67292,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1030,AT,34 HANNA AVE.,,,ON
***84863,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1030,W/S,ALDRIDGE AVE,S/O,DANFORTH AVE,ON
***14183,20241106,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,1030,NR,385 LANSDOWNE AVE,,,ON
***18616,20241106,419,STAND NON-TAXI IN SIGNED STAND,75,1030,NR,100 KING ST W,,,AZ
***20173,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1030,OPP,115 DANFORTH AVE,,,ON
***67293,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1031,AT,34 HANNA AVE.,,,ON
***06481,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1031,OPP,386 KANE AVE,,,ON
***08773,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1031,NR,26 WELLINGTON ST E,,,ON
***34704,20241106,417,STAND VEH.-PSGR LD ZN LD/UNLD,120,1031,NR,224 MERTON ST,,,ON
***37861,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1031,NR,330 RICHMOND ST W,,,ON
***34653,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1032,NR,4 MASCOT PL,,,ON
***84802,20241106,134,PARK-SIGNED HWY-PUBLIC LANE,50,1032,E/S,ST LUKE LANE,N/O,BREADALBANE ST,ON
***02763,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1032,NR,130 CUMBERLAND ST,,,ON
***08774,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1032,NR,26 WELLINGTON ST E,,,ON
***18617,20241106,419,STAND NON-TAXI IN SIGNED STAND,75,1032,NR,77 KING ST W,,,ON
***20174,20241106,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,1032,E/S,ELLERBECK ST,N/O,DANFORTH AVE,ON
***67294,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1033,AT,34 HANNA AVE.,,,ON
***42144,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1033,NR,74 CHARLES ST W,,,ON
***06740,20241106,3,PARK ON PRIVATE PROPERTY,75,1033,AT,243 ALBERT AVE,,,ON
***48188,20241106,3,PARK ON PRIVATE PROPERTY,75,1033,NR,3845 SHEPPARD AVE E,,,ON
***68094,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1033,NR,885 CARLAW AVE,,,ON
***93342,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1033,NR,588 COLLEGE ST,,,ON
***06482,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1033,NR,301 KANE AVE,,,ON
***34705,20241106,3,PARK ON PRIVATE PROPERTY,75,1033,NR,250 MERTON ST,,,ON
***51531,20241106,3,PARK ON PRIVATE PROPERTY,75,1034,,71 PRINCE ARTHUR AVE,,,ON
***42145,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1034,NR,74 CHARLES ST W,,,ON
***06741,20241106,3,PARK ON PRIVATE PROPERTY,75,1034,AT,243 ALBERT AVE,,,ON
***48189,20241106,3,PARK ON PRIVATE PROPERTY,75,1034,NR,3845 SHEPPARD AVE E,,,ON
***02764,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1034,NR,130 CUMBERLAND ST,,,ON
***17532,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1034,S/S,SHAFTESBURY AVE,E/O,YONGE ST,ON
***37862,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1034,NR,263 RICHMOND ST W,,,ON
***83324,20241106,3,PARK ON PRIVATE PROPERTY,75,1035,,18 HARBOUR ST,,,ON
***67295,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1035,AT,34 HANNA AVE.,,,ON
***84803,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1035,OPP,27 GROSVENOR ST,,,ON
***86346,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1035,W/S,REGENT ST,N/O,DUNDAS ST E,ON
***02765,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1035,NR,126 CUMBERLAND ST,,,ON
***20175,20241106,414,PARK VEH.-COMMERCIAL LOAD ZONE,50,1035,NR,215 DANFORTH AVE,,,ON
***41901,20241106,3,PARK ON PRIVATE PROPERTY,75,1036,,3111 EGLINTON AVE E,,,ON
***60758,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1036,AT,3950 KEELE STREET,,,ON
***65848,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1036,AT,5162 YONGE STREET,,,ON
***27146,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1036,NR,5 EVERSON DR,,,ON
***06742,20241106,3,PARK ON PRIVATE PROPERTY,75,1036,AT,243 ALBERT AVE,,,ON
***86347,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1036,W/S,REGENT ST,N/O,DUNDAS ST E,ON
***09448,20241106,16,PARK-WITHIN 9M INTERSECT ROAD,75,1036,NR,2 ROBLOCKE AVE,,,ON
***18618,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1036,S/S,MELINDA ST,W/O,YONGE ST,ON
***52559,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1037,AT,3950 KEELE STREET,,,ON
***60759,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1037,AT,3950 KEELE STREET,,,ON
***65065,20241106,355,PARK IN ACCESSIBLE NO PERMIT,450,1037,AT,197 BLANTYRE AVE,,,ON
***65849,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1037,AT,5162 YONGE STREET,,,ON
***67296,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1037,AT,34 HANNA AVE.,,,ON
***27147,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1037,NR,5 EVERSON DR,,,ON
***06743,20241106,3,PARK ON PRIVATE PROPERTY,75,1037,AT,243 ALBERT AVE,,,ON
***06760,20241106,3,PARK ON PRIVATE PROPERTY,75,1037,AT,505 CONSUMERS RD,,,ON
***57519,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1037,NR,400 COLLEGE ST,,,ON
***02717,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1037,NR,41 BERTMOUNT AVE,,,ON
***02766,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1037,NR,106 CUMBERLAND ST,,,ON
***14184,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1037,NR,94 LANSDOWNE AVE,,,ON
***34706,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1037,NR,375 MERTON ST,,,ON
***37863,20241106,337,PARK - ON BOULEVARD,70,1037,NR,131 JOHN ST,,,ON
***82132,20241106,3,PARK ON PRIVATE PROPERTY,75,1038,,4700 KEELE ST,,,ON
***61086,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1038,AT,3950 KEELE STREET,,,ON
***45244,20241106,384,STOP VEH OTR THN BCYCL-BYCL LN,200,1038,NR,2275 LAKE SHORE BLVD W,,,ON
***06761,20241106,3,PARK ON PRIVATE PROPERTY,75,1038,AT,505 CONSUMERS RD,,,ON
***18619,20241106,370,STAND UNAUTH VEH. CAR SHARE,75,1038,E/S,JORDAN ST,S/O,KING ST W,ON
***19334,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1038,N/S,DOURO ST,E/O,SHAW ST,ON
***34707,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1038,NR,375 MERTON ST,,,ON
***35750,20241106,3,PARK ON PRIVATE PROPERTY,75,1039,,4700 KEELE ST,,,ON
***65850,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1039,AT,5162 YONGE STREET,,,ON
***67297,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1039,AT,34 HANNA AVE.,,,ON
***70024,20241106,3,PARK ON PRIVATE PROPERTY,75,1039,AT,1865 MARTIN GROVE RD,,,ON
***79029,20241106,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1039,OPP,484 FRONT ST E,,,ON
***06483,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1039,OPP,15 KANE AVE,,,ON
***17533,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1039,NR,13 SUMMERHILL AVE,,,ON
***34708,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1039,NR,389 MERTON ST,,,ON
***37864,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1039,NR,122 JOHN ST,,,ON
***90467,20241106,3,PARK ON PRIVATE PROPERTY,75,1040,,200 SHERWAY DR,,,ON
***63863,20241106,3,PARK ON PRIVATE PROPERTY,75,1040,AT,478 KING ST W,,,ON
***63864,20241106,3,PARK ON PRIVATE PROPERTY,75,1040,AT,478 KING ST W,,,ON
***71829,20241106,3,PARK ON PRIVATE PROPERTY,75,1040,AT,370 KING ST W,,,ON
***34709,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1040,NR,425 MERTON ST,,,ON
***74624,20241106,3,PARK ON PRIVATE PROPERTY,75,1041,,160 CHALKFARM DR,,,ON
***65066,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1041,AT,197 BLANTYRE AVE,,,ON
***63865,20241106,3,PARK ON PRIVATE PROPERTY,75,1041,AT,478 KING ST W,,,ON
***79030,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1041,NR,484 FRONT ST E,,,ON
***06484,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1041,OPP,19 KANE AVE,,,ON
***08775,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1041,NR,10 ADELAIDE ST E,,,ON
***37865,20241106,134,PARK-SIGNED HWY-PUBLIC LANE,50,1041,R/O,30 DUNCAN ST,,,ON
***41902,20241106,3,PARK ON PRIVATE PROPERTY,75,1042,,3111 EGLINTON AVE E,,,ON
***51532,20241106,3,PARK ON PRIVATE PROPERTY,75,1042,,71 PRINCE ARTHUR AVE,,,ON
***50018,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1042,AT,3330 BLOOR STREET WEST,,,ON
***46163,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1042,NR,882 COSBURN AVE,,,ON
***71830,20241106,3,PARK ON PRIVATE PROPERTY,75,1042,AT,370 KING ST W,,,ON
***09449,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1042,NR,853 BLOOR ST W,,,ON
***14185,20241106,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,1042,NR,7 O'HARA AVE,,,ON
***14490,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1042,OPP,280 SIMCOE ST,,,ON
***15349,20241106,3,PARK ON PRIVATE PROPERTY,75,1043,,82 CASTLEBURY CRES,,,ON
***70945,20241106,3,PARK ON PRIVATE PROPERTY,75,1043,,2075 BAYVIEW AVE,,,ON
***50019,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1043,AT,3330 BLOOR STREET WEST,,,ON
***67298,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1043,AT,34 HANNA AVE.,,,ON
***86348,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1043,W/S,REGENT PARK BLVD,S/O,DUNDAS ST E,ON
***08219,20241106,414,PARK VEH.-COMMERCIAL LOAD ZONE,50,1043,NR,548 DANFORTH AVE,,,ON
***20176,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1043,E/S,PLAYTER BLVD,N/O,DANFORTH AVE,ON
***34710,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1043,NR,489 MERTON ST,,,ON
***37866,20241106,16,PARK-WITHIN 9M INTERSECT ROAD,75,1043,OPP,30 DUNCAN ST,,,ON
***82133,20241106,3,PARK ON PRIVATE PROPERTY,75,1044,,4700 KEELE ST,,,ON
***41903,20241106,3,PARK ON PRIVATE PROPERTY,75,1044,,3111 EGLINTON AVE E,,,ON
***54145,20241106,3,PARK ON PRIVATE PROPERTY,75,1044,,20 DE BOERS DR,,,ON
***60538,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1044,AT,246 BROOKE AVE.,,,ON
***65067,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1044,AT,197 BLANTYRE AVE,,,ON
***71831,20241106,3,PARK ON PRIVATE PROPERTY,75,1044,AT,370 KING ST W,,,ON
***02718,20241106,29,PARK PROHIBITED TIME NO PERMIT,45,1044,NR,35 VERRAL AVE,,,ON
***08776,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1044,NR,1 LOMBARD ST,,,ON
***37867,20241106,16,PARK-WITHIN 9M INTERSECT ROAD,75,1044,NR,30 NELSON ST,,,ON
***74625,20241106,3,PARK ON PRIVATE PROPERTY,75,1045,,160 CHALKFARM DR,,,ON
***82362,20241106,3,PARK ON PRIVATE PROPERTY,75,1045,,4700 KEELE ST,,,ON
***32462,20241106,355,PARK IN ACCESSIBLE NO PERMIT,450,1045,,11-170 ST CLAIR AVE W,,,ON
***60539,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1045,AT,246 BROOKE AVE.,,,ON
***45245,20241106,3,PARK ON PRIVATE PROPERTY,75,1045,AT,30 SHORE BREEZE DR,,,ON
***02767,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1045,NR,90 YORKVILLE AVE,,,ON
***09450,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1045,NR,805 BLOOR ST W,,,ON
***14186,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1045,NR,80 GWYNNE AVE,,,ON
***55843,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1046,AT,3330 BLOOR STREET WEST,,,ON
***65068,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1046,AT,197 BLANTYRE AVE,,,ON
***67299,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1046,AT,34 HANNA AVE.,,,ON
***91521,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1046,NR,340 LONSDALE RD,,,ON
***71687,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1046,OPP,85 WOOD ST,,,ON
***71832,20241106,3,PARK ON PRIVATE PROPERTY,75,1046,AT,370 KING ST W,,,ON
***79031,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1046,NR,457 FRONT ST E,,,ON
***02768,20241106,415,PARK COMMERC LOAD ZONE NOT LDG,50,1046,NR,90 YORKVILLE AVE,,,ON
***14491,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1046,NR,280 SIMCOE ST,,,ON
***74626,20241106,3,PARK ON PRIVATE PROPERTY,75,1047,,160 CHALFKARM DR,,,ON
***70946,20241106,3,PARK ON PRIVATE PROPERTY,75,1047,,2075 BAYVIEW AVE,,,ON
***38025,20241106,3,PARK ON PRIVATE PROPERTY,75,1047,,78 CASTLEBURY CRES,,,ON
***50020,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1047,AT,3330 BLOOR STREET WEST,,,ON
***60540,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1047,AT,246 BROOKE AVE.,,,ON
***87238,20241106,335,PARK MORE THAN 7DAYS NO PERMIT,45,1047,NR,105 COTTINGHAM ST,,,ON
***60541,20241106,312,PARKING MACH-NOT USED/NO FEE,75,1048,AT,246 BROOKE AVE.,,,ON
***46164,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1048,NR,392 PLAINS RD,,,ON
***57520,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1048,NR,366 COLLEGE ST,,,ON
***70025,20241106,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1048,OPP,53 SILVERSTONE DR,,,ON
***93343,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1048,NR,587 COLLEGE ST,,,ON
***02719,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1048,NR,807 QUEEN ST E,,,NB
***08777,20241106,8,STAND VEH.-PROHIBIT TIME/DAY,120,1048,NR,61 QUEEN ST E,,,ON
***19335,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1048,NR,19 STAFFORD ST,,,ON
***34711,20241106,370,STAND UNAUTH VEH. CAR SHARE,75,1048,NR,44 BALLIOL ST,,,ON
***37868,20241106,16,PARK-WITHIN 9M INTERSECT ROAD,75,1048,NR,26 DUNCAN ST,,,ON
***35751,20241106,3,PARK ON PRIVATE PROPERTY,75,1049,,4700 KEELE ST,,,ON
***66202,20241106,4,PARK ON MUNICIPAL PROPERTY,75,1049,AT,18 HENDON AVENUE,,,ON
***57498,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1049,NR,110 CHARLES ST W,,,ON
***71833,20241106,3,PARK ON PRIVATE PROPERTY,75,1049,AT,370 KING ST W,,,TX
***08220,20241106,207,PARK MACHINE-REQD FEE NOT PAID,50,1049,OPP,611 DANFORTH AVE,,,ON
***37869,20241106,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1049,NR,26 DUNCAN ST,,,ON
